Round,Nr.1,Nr.2,Nr.3,Nr.4,Nr.5,Nr.6
1,5,13,26,38,37,25
2,20,32,38,21,5,11
3,32,27,38,11,10,29
4,10,36,31,40,3,38
5,24,11,21,32,22,15
6,32,5,8,7,22,24
7,38,31,11,10,8,37
8,12,25,1,6,22,9
9,35,10,7,17,27,26
10,6,4,9,25,32,38
11,14,20,30,18,10,2
12,11,23,15,40,4,1
13,6,27,35,11,22,34
14,9,4,35,1,31,19
15,20,4,35,33,12,11
16,9,6,39,1,7,34
17,33,2,34,11,30,25
18,36,27,24,29,25,26
19,21,22,13,24,32,26
20,9,39,10,17,40,5
21,28,10,34,13,36,4
22,26,34,6,22,39,20
23,27,15,23,28,6,4
24,17,24,20,19,26,15
25,18,21,27,13,5,31
26,5,21,36,3,29,11
27,39,14,22,27,40,23
28,1,30,13,15,11,20
29,8,5,34,33,14,1
30,2,13,24,28,37,22
31,19,3,25,31,38,22
32,37,18,23,32,30,17
33,14,37,35,13,33,21
34,23,33,35,27,20,32
35,14,12,37,40,21,7
36,27,3,19,20,37,31
37,21,29,33,12,36,38
38,21,40,9,35,19,26
39,26,19,37,36,18,4
40,23,24,14,10,5,29
41,23,38,32,8,17,4
42,9,22,14,12,17,25
43,29,5,32,15,20,40
44,5,7,34,28,16,19
45,4,17,6,25,34,9
46,33,12,37,2,13,1
47,8,23,30,22,3,11
48,3,34,39,1,31,25
49,5,24,17,11,18,32
50,27,36,9,21,26,32
51,38,6,24,36,19,34
52,22,3,24,2,12,4
53,19,6,38,2,14,31
54,17,4,33,30,39,35
55,1,38,23,30,2,37
56,16,17,34,6,15,32
57,40,22,4,39,24,29
58,10,29,2,25,36,16
59,40,4,8,22,2,13
60,16,25,3,14,7,29
61,33,27,22,12,19,10
62,40,25,30,11,12,9
63,32,35,28,12,11,33
64,31,36,29,2,26,34
65,35,40,33,25,32,5
66,38,31,8,35,20,6
67,21,10,39,30,29,2
68,11,17,18,7,4,21
69,16,26,4,35,12,9
70,37,23,22,14,2,29
71,3,23,4,17,31,32
72,25,18,26,1,27,21
73,21,29,38,40,20,7
74,37,26,9,28,39,13
75,8,12,38,6,16,11
76,39,16,1,10,5,35
77,36,19,26,34,38,10
78,40,37,14,30,16,13
79,37,40,20,1,12,9
80,7,35,3,40,18,25
81,19,33,29,3,27,7
82,13,31,26,7,33,10
83,6,15,10,20,39,12
84,4,20,17,7,39,15
85,3,35,5,19,38,22
86,13,16,18,29,2,9
87,13,17,8,22,10,39
88,26,18,10,8,16,14
89,26,27,4,36,13,19
90,31,6,27,39,14,18
91,15,31,16,20,5,1
92,10,15,20,21,4,5
93,36,33,16,10,9,39
94,32,20,31,24,5,23
95,13,7,22,9,24,30
96,32,7,25,21,15,40
97,22,37,17,20,29,24
98,11,17,32,20,1,28
99,25,8,18,12,23,38
100,22,1,29,33,18,27
101,22,29,6,26,24,15
102,29,6,36,21,33,35
103,18,21,28,10,7,1
104,28,3,34,16,25,38
105,21,14,38,22,11,23
106,25,37,10,20,24,40
107,1,40,16,11,24,17
108,16,1,14,32,30,33
109,38,6,22,21,32,20
110,5,38,8,25,37,3
111,35,39,11,28,27,19
112,3,33,9,21,18,17
113,15,30,28,40,37,5
114,5,10,12,30,19,35
115,7,1,37,18,29,35
116,4,18,16,19,5,21
117,23,40,37,13,34,8
118,40,26,21,6,14,5
119,4,38,22,27,25,26
120,21,6,34,24,28,18
121,20,21,31,5,35,28
122,11,14,15,35,34,3
123,32,5,38,7,36,8
124,9,6,28,19,25,13
125,24,14,27,22,15,5
126,33,22,30,13,29,36
127,16,4,20,12,3,2
128,20,36,37,23,3,19
129,30,18,36,4,14,20
130,29,14,22,16,8,30
131,11,32,17,14,18,8
132,30,4,6,23,13,21
133,14,23,38,18,37,11
134,5,33,3,32,29,16
135,9,10,30,35,36,23
136,35,10,11,26,16,2
137,19,33,23,14,8,20
138,35,9,3,25,22,8
139,37,20,3,8,28,27
140,14,15,26,40,11,3
141,14,26,7,12,24,19
142,25,33,14,20,2,15
143,35,20,2,31,28,16
144,35,32,4,30,40,29
145,23,11,36,26,2,12
146,3,27,23,15,4,37
147,6,21,25,39,32,18
148,5,8,4,37,39,30
149,34,32,15,18,31,40
150,40,25,18,17,21,4
151,22,15,13,30,28,39
152,30,25,19,36,2,37
153,16,12,9,26,10,1
154,40,20,14,19,38,28
155,39,23,17,18,14,20
156,6,40,39,25,21,4
157,7,13,9,34,28,11
158,24,37,5,31,19,17
159,18,12,13,7,37,29
160,16,36,9,34,40,3
161,33,7,4,34,29,37
162,6,7,21,33,14,28
163,23,8,12,28,5,6
164,14,7,2,10,37,29
165,8,4,12,9,20,5
166,37,9,24,34,21,2
167,17,40,20,34,35,26
168,3,33,5,30,12,15
169,21,34,14,23,30,25
170,19,39,27,37,31,30
171,40,35,39,37,29,33
172,34,21,23,14,6,27
173,20,16,26,27,2,32
174,22,23,11,16,39,2
175,32,35,2,37,6,38
176,16,33,14,32,27,8
177,15,14,21,26,40,17
178,37,1,18,20,32,11
179,3,25,36,22,32,18
180,10,36,20,9,22,35
181,23,30,20,28,5,7
182,34,29,22,14,38,30
183,15,40,9,2,12,22
184,20,31,1,35,40,11
185,34,36,15,21,11,16
186,36,13,37,11,34,7
187,20,14,17,36,8,2
188,28,12,30,37,21,7
189,30,38,16,12,1,14
190,37,3,30,29,24,5
191,39,25,29,17,40,9
192,26,27,3,11,20,5
193,10,38,14,2,18,31
194,4,9,23,29,22,1
195,3,24,31,17,29,11
196,25,5,33,38,27,10
197,24,13,3,35,2,40
198,35,34,18,21,36,24
199,9,40,15,7,4,18
200,30,6,25,2,28,38
201,25,27,20,21,2,38
202,31,34,39,4,2,7
203,7,36,30,14,24,38
204,29,6,2,40,20,25
205,32,35,37,31,39,30
206,10,38,24,29,14,23
207,17,28,38,20,7,21
208,8,30,14,7,36,12
209,37,16,6,29,2,3
210,34,32,15,3,37,29
211,19,30,7,35,27,13
212,17,29,25,11,22,13
213,15,13,38,5,23,33
214,14,40,19,18,32,38
215,33,7,34,2,30,13
216,5,27,21,23,7,13
217,10,27,17,31,22,34
218,5,40,18,27,29,19
219,10,19,36,12,25,30
220,30,15,37,9,10,33
221,8,27,26,30,34,7
222,5,25,35,22,40,3
223,4,26,23,37,9,22
224,34,24,22,30,38,31
225,40,2,26,33,16,30
226,22,21,40,10,28,32
227,10,6,19,25,37,4
228,16,28,38,27,36,21
229,15,17,30,33,2,19
230,14,39,26,19,20,32
231,23,25,11,1,21,14
232,21,3,39,33,15,40
233,26,15,27,29,12,1
234,27,4,30,37,5,14
235,14,8,28,39,32,10
236,27,17,37,4,24,21
237,35,5,4,21,36,40
238,30,25,26,34,33,20
239,7,10,9,11,2,18
240,37,8,29,26,19,21
241,8,30,19,5,16,10
242,35,6,3,22,15,10
243,23,8,36,17,33,9
244,16,38,17,39,32,20
245,32,37,30,1,15,40
246,28,7,19,8,10,1
247,30,4,15,6,28,29
248,16,5,11,14,31,35
249,28,8,6,24,36,21
250,2,34,31,9,38,19
251,3,19,4,12,36,32
252,22,14,10,23,12,33
253,9,24,2,29,31,1
254,30,36,1,10,38,34
255,28,5,29,38,4,6
256,40,31,37,12,34,7
257,3,15,37,29,38,36
258,2,17,6,39,34,14
259,3,25,14,27,23,36
260,18,6,4,31,39,14
261,38,21,15,5,14,8
262,39,21,31,6,9,23
263,4,20,5,1,3,12
264,27,30,10,39,36,7
265,27,10,3,29,9,34
266,25,9,17,3,35,13
267,13,6,39,9,37,19
268,37,15,28,18,20,9
269,22,16,19,5,31,30
270,39,2,3,11,10,23
271,15,28,14,32,2,11
272,38,1,9,20,2,32
273,20,5,34,1,18,2
274,24,37,11,5,26,15
275,14,3,12,4,8,23
276,17,23,38,34,6,36
277,9,23,28,37,4,14
278,28,2,13,6,36,40
279,26,6,32,21,18,27
280,19,24,5,34,37,12
281,34,40,36,39,33,26
282,27,3,13,36,17,32
283,29,22,2,34,17,10
284,12,4,37,20,36,1
285,8,3,1,40,30,22
286,11,17,32,27,33,40
287,19,12,23,37,34,1
288,21,29,30,10,37,34
289,11,24,8,19,31,25
290,8,12,33,23,28,37
291,5,21,17,2,23,3
292,19,14,35,36,26,37
293,13,17,38,21,2,36
294,12,19,20,3,22,28
295,15,31,23,29,30,7
296,21,40,12,9,2,6
297,16,2,26,25,4,31
298,3,6,38,1,17,22
299,26,25,12,7,11,13
300,25,33,18,21,19,28
301,14,38,1,29,16,18
302,9,40,29,2,38,14
303,25,14,6,4,23,16
304,33,40,35,9,14,32
305,21,25,28,33,10,24
306,7,22,25,38,9,27
307,18,6,7,13,17,30
308,31,14,11,10,6,2
309,19,27,34,26,5,3
310,30,26,34,32,31,36
311,10,24,23,13,14,40
312,3,34,40,17,19,35
313,4,22,30,6,8,28
314,6,4,22,18,38,9
315,27,1,13,21,23,33
316,17,28,27,3,24,9
317,16,23,35,4,8,39
318,17,31,28,1,21,6
319,18,37,16,21,5,25
320,22,16,35,36,27,32
321,8,6,37,2,20,38
322,35,17,19,24,31,10
323,33,4,17,30,1,6
324,31,24,28,30,25,9
325,26,22,5,29,23,3
326,9,3,20,28,30,10
327,23,33,22,11,30,4
328,9,20,5,21,34,12
329,11,18,17,25,10,4
330,17,26,28,1,14,12
331,27,16,14,3,19,17
332,4,1,26,11,21,29
333,21,1,4,13,37,30
334,37,17,21,10,20,27
335,25,8,30,22,12,40
336,7,21,20,12,6,34
337,29,26,20,15,38,12
338,20,22,5,6,7,27
339,28,40,22,19,9,35
340,28,35,16,2,3,38
341,23,26,25,2,9,21
342,32,7,40,36,18,12
343,11,14,23,13,1,27
344,36,34,6,40,17,5
345,16,26,40,28,5,24
346,35,15,30,28,5,21
347,25,40,20,30,1,34
348,27,32,35,29,5,28
349,15,12,31,7,17,21
350,7,6,8,14,27,1
351,4,14,15,1,19,11
352,35,33,39,25,34,29
353,33,3,28,13,25,27
354,7,18,22,33,40,8
355,18,31,15,12,24,40
356,40,33,15,1,11,25
357,11,10,38,35,16,28
358,40,2,1,10,4,26
359,22,14,34,12,19,31
360,23,25,22,3,8,36
361,35,9,19,32,10,11
362,9,39,1,10,36,32
363,8,33,17,6,27,26
364,12,8,13,29,40,17
365,22,34,15,14,35,10
366,16,22,31,37,14,21
367,33,25,24,5,7,37
368,22,18,38,24,37,23
369,32,36,3,18,35,26
370,12,10,7,38,18,15
371,20,33,18,25,6,3
372,13,7,11,26,29,9
373,2,26,32,31,3,12
374,20,33,12,29,14,35
375,24,37,34,5,26,39
376,10,31,37,4,13,26
377,21,33,17,18,2,29
378,6,39,14,34,38,1
379,23,40,22,12,34,37
380,27,25,14,15,11,23
381,39,3,37,27,30,40
382,37,15,31,22,40,17
383,22,29,38,8,21,19
384,6,12,17,36,33,35
385,27,1,28,30,2,34
386,12,33,8,36,20,38
387,3,12,5,6,23,40
388,40,25,39,24,9,5
389,17,13,28,6,29,16
390,36,28,2,34,38,9
391,19,11,23,2,37,35
392,18,28,21,35,14,36
393,7,26,30,22,13,2
394,33,28,17,37,4,12
395,26,1,2,35,4,21
396,35,20,3,15,1,30
397,28,16,22,5,1,6
398,27,22,39,38,29,26
399,39,22,23,30,35,28
400,2,28,37,8,29,13
401,15,12,40,29,4,35
402,6,38,4,30,32,27
403,23,31,6,15,24,20
404,27,5,30,36,28,22
405,23,11,12,15,35,18
406,38,31,7,18,27,20
407,1,22,26,17,10,29
408,16,36,19,29,14,18
409,15,9,33,36,30,5
410,29,8,9,20,39,23
411,16,30,17,19,14,10
412,13,17,24,5,35,14
413,20,16,29,5,4,40
414,21,22,20,18,25,24
415,27,38,23,29,15,32
416,8,40,11,28,27,13
417,29,4,7,14,15,13
418,13,28,22,38,32,15
419,15,1,25,17,13,10
420,30,5,25,11,6,21
421,17,20,7,33,29,31
422,11,6,18,35,22,28
423,25,26,2,15,32,40
424,12,38,28,40,19,18
425,15,36,17,28,37,27
426,10,29,35,25,8,6
427,25,6,29,7,40,28
428,6,3,22,32,12,8
429,37,19,3,33,27,22
430,33,20,34,17,12,25
431,14,25,1,31,12,13
432,27,2,26,22,12,1
433,28,5,6,1,39,37
434,19,11,35,16,18,4
435,34,37,12,22,33,14
436,12,14,22,23,2,30
437,28,1,33,20,6,37
438,25,27,23,9,15,5
439,3,24,31,36,18,30
440,20,28,31,9,22,37
441,2,13,21,7,3,27
442,29,24,18,1,8,28
443,13,7,5,1,28,25
444,3,8,36,5,25,28
445,24,39,33,5,13,37
446,19,8,4,1,11,18
447,26,29,3,9,4,30
448,13,29,5,20,21,35
449,34,16,6,11,17,29
450,2,34,11,16,9,22
451,22,34,20,2,15,17
452,10,32,39,40,3,37
453,35,10,24,26,32,23
454,12,22,18,32,17,36
455,25,40,15,34,35,39
456,7,30,10,33,24,32
457,22,4,8,15,21,6
458,7,18,27,3,8,4
459,19,39,27,22,8,16
460,11,37,34,25,26,15
461,16,34,24,14,29,10
462,18,13,17,27,4,38
463,9,5,20,29,28,17
464,3,24,25,5,27,37
465,36,37,32,34,23,6
466,17,29,40,9,32,33
467,7,33,12,27,16,32
468,2,34,15,29,5,24
469,18,14,11,23,29,20
470,31,19,14,16,40,3
471,15,28,6,16,3,32
472,16,34,37,13,40,12
473,22,12,24,39,21,13
474,20,26,1,3,14,2
475,4,7,1,15,39,16
476,24,13,21,32,2,26
477,31,24,30,3,18,38
478,9,36,5,21,30,4
479,4,23,25,14,30,37
480,2,7,40,17,9,5
481,29,21,33,1,26,12
482,33,36,27,14,2,26
483,12,35,22,14,29,8
484,32,3,33,29,11,16
485,37,32,10,35,17,8
486,28,12,37,34,14,32
487,9,13,8,32,36,34
488,34,27,26,28,9,1
489,37,1,16,13,18,8
490,2,23,18,4,37,19
491,28,38,10,3,6,2
492,19,5,16,31,32,38
493,37,13,33,8,22,32
494,21,6,2,20,7,17
495,37,31,18,36,23,10
496,24,6,13,18,31,28
497,4,23,29,14,1,33
498,10,18,12,27,32,4
499,27,36,14,25,23,12
500,8,38,19,7,18,9
501,33,34,31,38,15,22
502,8,22,17,25,1,12
503,18,8,20,9,11,7
504,6,35,13,21,11,33
505,9,26,24,32,3,40
506,9,32,8,4,34,1
507,25,15,26,27,22,1
508,22,18,29,39,9,31
509,23,33,28,25,6,11
510,35,37,14,9,39,22
511,18,38,15,37,13,25
512,21,28,10,34,26,8
513,24,20,34,30,32,6
514,11,2,22,4,12,35
515,30,33,21,14,7,13
516,18,31,30,10,38,28
517,38,17,21,32,9,1
518,38,14,40,28,7,5
519,25,35,10,15,14,29
520,13,28,5,8,33,32
521,8,25,10,16,11,35
522,15,21,25,13,4,1
523,6,16,9,29,24,27
524,14,33,35,13,31,4
525,23,3,20,25,30,38
526,25,4,27,17,28,15
527,1,7,33,28,35,19
528,15,21,23,34,10,26
529,36,23,11,28,14,24
530,15,39,29,28,25,23
531,6,17,28,23,22,11
532,37,23,38,6,32,14
533,32,4,5,18,10,31
534,24,18,30,7,19,23
535,23,25,22,34,29,36
536,28,10,2,24,37,26
537,35,26,1,30,21,40
538,21,1,3,37,30,14
539,30,31,10,21,23,2
540,3,10,16,32,2,30
541,11,37,19,31,10,18
542,9,5,23,12,35,26
543,12,6,26,31,16,22
544,33,40,7,1,39,11
545,26,14,36,1,21,15
546,39,9,14,17,29,40
547,13,22,24,37,29,39
548,26,24,4,2,17,13
549,24,28,2,38,31,19
550,12,2,17,8,14,32
551,27,20,23,40,14,12
552,7,2,20,23,34,17
553,20,9,3,31,38,27
554,19,33,7,39,14,15
555,17,36,25,15,18,23
556,39,18,15,1,11,20
557,22,6,13,7,27,30
558,22,21,34,28,25,2
559,36,32,7,37,16,30
560,39,6,13,26,18,23
561,11,21,15,29,10,26
562,30,20,29,23,35,19
563,34,22,4,12,7,13
564,31,7,32,5,29,15
565,17,25,32,15,36,13
566,5,37,10,39,32,35
567,33,7,21,23,11,25
568,34,16,35,18,8,22
569,34,37,40,4,18,23
570,8,14,2,25,36,39
571,26,32,4,10,15,3
572,15,23,9,29,27,5
573,24,1,18,29,37,3
574,29,32,27,19,24,36
575,3,10,4,12,21,39
576,27,3,32,8,38,15
577,1,31,30,18,17,39
578,31,37,25,5,6,28
579,29,30,23,15,31,24
580,5,12,10,6,36,15
581,19,23,38,11,10,9
582,39,32,36,21,34,9
583,14,35,39,31,27,28
584,18,14,32,28,33,3
585,16,10,19,17,31,1
586,35,21,29,30,11,28
587,9,13,30,5,21,14
588,3,20,8,30,15,28
589,8,12,25,19,32,10
590,2,19,33,24,20,17
591,23,17,28,14,33,8
592,35,8,31,38,19,23
593,27,10,15,26,17,34
594,24,23,9,34,7,14
595,3,22,35,17,32,33
596,20,9,39,27,21,14
597,14,35,12,4,24,21
598,28,31,3,4,1,8
599,26,17,21,1,33,9
600,3,5,32,20,4,23
601,24,7,38,32,22,30
602,19,3,21,23,40,38
603,14,11,27,2,22,38
604,15,29,26,20,9,27
605,3,39,1,5,28,17
606,26,12,34,7,36,21
607,13,15,40,7,18,1
608,36,6,18,13,8,38
609,36,12,20,27,40,11
610,21,6,16,31,25,8
611,31,16,20,32,9,23
612,23,14,33,13,5,11
613,18,12,24,8,26,16
614,13,21,26,23,9,20
615,2,37,33,36,22,1
616,34,13,27,23,17,20
617,8,20,30,24,21,1
618,26,21,23,12,14,19
619,9,38,24,39,19,16
620,21,9,3,30,1,23
621,26,32,33,13,22,1
622,19,26,34,29,40,37
623,21,32,38,20,5,22
624,7,8,6,32,28,23
625,25,29,3,35,10,18
626,25,36,38,31,32,3
627,2,24,31,10,18,5
628,9,5,6,35,19,13
629,34,6,10,36,20,16
630,7,23,29,1,2,5
631,12,40,37,19,23,35
632,11,3,10,7,33,32
633,38,9,21,19,14,23
634,35,39,31,27,24,12
635,14,35,3,21,38,11
636,37,22,10,8,25,28
637,30,4,2,29,23,11
638,3,18,26,17,20,24
639,36,7,30,8,28,10
640,12,8,7,19,29,2
641,31,9,8,37,18,21
642,26,18,39,31,29,22
643,1,12,15,2,34,11
644,3,30,24,10,18,38
645,14,12,23,28,40,24
646,10,14,9,33,4,32
647,6,26,17,13,34,30
648,37,20,9,26,14,8
649,9,31,36,16,13,15
650,25,6,38,14,33,27
651,33,6,27,12,13,10
652,27,20,3,7,25,30
653,21,33,28,34,19,40
654,28,9,6,7,3,12
655,1,6,25,10,11,5
656,6,34,7,16,22,12
657,16,38,10,17,36,21
658,3,24,9,4,1,14
659,37,13,31,2,27,38
660,20,12,24,7,23,26
661,6,25,24,36,37,30
662,32,36,18,5,19,26
663,9,12,38,15,1,2
664,33,22,1,24,36,17
665,13,11,7,18,24,33
666,9,31,32,18,6,11
667,32,16,4,36,24,27
668,4,21,17,31,15,36
669,24,25,39,32,22,20
670,33,24,4,36,10,13
671,7,1,24,23,30,26
672,28,39,38,16,25,13
673,13,20,18,2,33,31
674,40,11,4,31,15,25
675,15,3,1,12,34,22
676,30,8,17,29,11,23
677,25,7,16,1,2,14
678,3,29,6,34,18,24
679,3,11,30,5,38,19
680,12,15,25,14,5,11
681,24,10,6,1,2,33
682,17,39,20,23,4,27
683,26,13,25,21,7,34
684,36,27,32,8,28,25
685,19,11,6,13,27,22
686,34,29,10,19,23,1
687,30,13,5,38,20,14
688,13,21,2,11,26,38
689,38,29,37,36,15,33
690,13,19,25,10,4,2
691,3,17,31,39,28,24
692,27,3,10,22,19,9
693,22,11,33,8,1,20
694,35,39,21,19,40,6
695,33,8,12,23,22,32
696,15,10,24,40,1,32
697,12,33,32,37,16,11
698,20,36,12,32,24,30
699,37,21,12,34,27,32
700,9,33,5,14,40,16
701,12,27,1,18,20,30
702,28,34,7,38,4,11
703,4,13,18,9,37,26
704,20,6,35,17,10,28
705,21,40,11,5,22,18
706,23,29,9,22,10,3
707,39,8,34,6,38,23
708,29,5,8,1,24,38
709,38,20,22,29,25,17
710,30,35,22,29,13,36
711,24,36,9,29,32,13
712,12,20,17,18,2,30
713,38,21,28,32,1,5
714,21,20,23,17,18,38
715,6,11,28,2,39,14
716,2,31,19,26,5,10
717,34,1,40,35,30,16
718,37,19,30,12,26,9
719,40,1,18,33,9,26
720,16,38,23,34,15,4
721,6,35,24,9,14,34
722,40,14,34,24,26,21
723,28,1,27,8,30,33
724,25,2,21,35,38,22
725,28,7,8,32,23,38
726,30,33,18,39,27,8
727,29,38,31,30,39,25
728,36,33,32,18,29,12
729,6,11,29,4,9,10
730,3,32,25,27,10,8
731,20,23,14,12,33,26
732,22,31,10,15,4,9
733,3,21,6,38,25,16
734,17,11,40,15,1,28
735,20,28,32,39,30,7
736,6,22,17,12,38,30
737,40,35,34,5,18,1
738,9,1,33,4,23,18
739,23,33,13,6,11,7
740,8,33,31,29,15,39
741,37,38,17,12,32,14
742,12,5,20,33,34,26
743,13,17,29,18,24,36
744,35,17,2,25,9,36
745,39,35,11,8,12,3
746,36,28,8,35,19,18
747,17,9,19,16,25,28
748,25,7,33,18,24,9
749,18,36,13,6,30,11
750,17,38,30,13,24,26
751,22,21,13,10,7,4
752,7,39,37,31,28,3
753,11,33,27,7,32,1
754,7,17,3,2,12,21
755,34,37,28,17,25,22
756,24,14,38,12,25,21
757,21,28,20,6,26,3
758,35,24,33,10,13,12
759,27,28,9,4,21,3
760,24,5,16,23,38,22
761,8,20,2,17,3,24
762,17,37,23,5,19,34
763,35,15,19,28,4,31
764,27,23,12,18,1,37
765,23,19,16,17,34,10
766,31,1,7,16,17,15
767,19,21,16,3,35,17
768,4,5,13,24,16,25
769,35,28,21,24,13,12
770,4,2,17,8,40,26
771,14,33,18,25,19,4
772,18,19,15,10,21,9
773,27,16,4,15,19,11
774,28,5,27,12,14,13
775,30,14,19,32,2,23
776,39,38,15,34,33,26
777,32,38,25,39,6,29
778,18,8,3,21,6,12
779,38,36,7,4,40,39
780,13,4,5,6,27,16
781,25,7,39,38,4,21
782,38,25,36,18,6,28
783,40,19,36,3,25,33
784,31,27,19,12,38,13
785,15,24,10,5,23,20
786,20,22,38,17,28,35
787,21,14,34,7,19,18
788,29,21,40,3,32,8
789,20,23,29,12,34,10
790,3,26,30,33,35,11
791,31,28,8,30,11,37
792,29,38,10,4,9,25
793,10,5,32,15,12,4
794,4,1,24,13,5,9
795,7,10,16,6,11,34
796,14,22,27,40,31,8
797,39,11,20,3,16,40
798,11,15,26,18,28,3
799,17,4,2,35,36,31
800,16,27,1,6,25,38
801,13,19,7,21,37,12
802,1,22,31,24,16,14
803,23,25,4,7,39,31
804,9,2,13,16,36,6
805,16,22,15,18,10,14
806,33,36,21,8,3,2
807,21,34,24,28,40,32
808,32,28,30,36,16,9
809,11,25,24,39,13,32
810,6,1,28,30,11,26
811,37,12,16,38,34,35
812,38,17,40,31,37,36
813,36,20,1,6,22,24
814,39,23,7,6,3,4
815,22,25,15,9,13,30
816,2,12,11,34,1,10
817,7,27,20,28,12,22
818,35,3,27,14,5,34
819,28,4,10,29,21,16
820,28,9,32,12,5,6
821,15,11,12,39,22,23
822,25,23,39,16,18,40
823,12,2,23,18,4,39
824,24,8,19,31,6,36
825,37,18,11,38,16,20
826,10,30,37,33,20,27
827,23,16,36,29,9,12
828,38,18,40,24,9,19
829,29,25,39,18,28,27
830,34,13,37,1,25,33
831,1,36,14,4,21,5
832,31,36,27,8,30,13
833,33,12,27,25,34,28
834,2,34,28,11,17,32
835,40,20,19,32,36,39
836,3,27,34,31,36,30
837,8,23,24,31,38,7
838,12,19,38,16,33,2
839,32,8,4,18,20,27
840,10,16,12,39,6,33
841,12,10,16,27,33,29
842,37,34,30,13,8,15
843,28,13,7,30,38,21
844,15,17,24,30,31,23
845,25,33,19,40,17,14
846,32,25,23,10,3,36
847,22,4,26,23,2,7
848,17,19,15,10,29,18
849,22,2,7,37,18,32
850,1,25,22,11,6,15
851,33,13,20,11,32,19
852,7,17,25,19,26,16
853,18,38,27,13,29,4
854,23,3,35,33,4,31
855,14,7,40,37,28,3
856,28,37,16,40,10,9
857,10,31,2,23,13,21
858,37,11,30,14,4,19
859,2,16,31,24,22,30
860,6,20,38,13,3,25
861,38,20,24,17,6,33
862,11,5,10,36,2,16
863,25,32,38,2,16,18
864,3,10,38,34,20,35
865,15,8,10,36,16,31
866,38,24,6,22,4,30
867,6,11,20,24,14,15
868,31,9,14,18,4,38
869,20,2,32,31,38,10
870,4,18,25,16,40,8
871,29,31,36,5,8,22
872,24,2,23,19,27,35
873,30,40,16,7,22,27
