Round,Nr.1,Nr.2,Nr.3,Nr.4,Nr.5,Nr.6
874,25,22,36,5,7,24
875,18,8,9,5,31,16
876,26,21,27,34,18,38
877,26,24,38,31,9,25
878,3,36,6,38,1,15
879,24,39,34,5,38,1
880,24,17,3,36,9,21
881,26,20,7,22,40,21
882,33,18,1,5,29,26
883,16,12,31,36,1,22
884,31,1,33,14,40,39
885,23,16,5,4,31,9
886,18,3,14,28,15,32
887,5,9,2,23,12,40
888,2,35,26,19,23,33
889,8,36,7,24,15,14
890,7,15,29,6,12,34
891,25,21,20,22,16,40
892,28,16,7,18,1,4
893,9,20,8,19,16,18
894,11,22,35,10,7,16
895,18,28,10,26,32,38
896,30,18,1,31,11,9
897,10,22,1,39,3,28
898,4,24,7,3,19,21
899,37,11,5,15,2,13
900,15,31,4,22,8,3
901,11,16,23,36,33,30
902,15,17,38,16,22,33
903,4,16,9,35,34,18
904,18,19,1,9,14,29
905,34,2,29,9,3,6
906,6,23,37,31,2,4
907,12,33,10,23,13,6
908,15,22,14,4,33,10
909,30,16,32,5,36,14
910,13,11,10,23,32,2
911,20,37,28,36,27,31
912,20,30,9,33,36,13
913,31,40,27,35,28,25
914,18,1,9,24,4,37
915,16,38,22,23,30,24
916,1,27,11,36,33,15
917,32,37,19,4,36,21
918,1,26,2,4,40,3
919,14,40,12,15,37,18
920,15,19,35,2,28,27
921,9,11,38,1,21,3
922,31,1,37,30,16,27
923,4,34,25,14,36,20
924,19,9,17,20,15,10
925,4,37,16,18,26,25
926,9,13,6,28,37,34
927,20,5,12,39,27,31
928,10,23,19,26,11,33
929,31,30,8,25,4,29
930,19,4,35,22,34,15
931,14,3,13,34,7,39
932,24,10,21,23,30,14
933,29,39,20,26,30,9
934,4,16,10,30,37,32
935,37,16,22,8,13,10
936,38,11,16,15,31,21
937,32,7,11,15,18,29
938,39,11,15,33,24,18
939,19,23,36,34,32,11
940,22,16,35,13,3,5
941,15,40,34,21,24,3
942,13,25,26,11,1,31
943,9,35,16,20,5,33
944,14,5,22,15,26,34
945,8,24,30,7,1,31
946,16,4,23,21,36,28
947,8,26,7,25,36,23
948,36,17,39,2,18,30
949,26,35,27,4,17,23
950,14,4,8,40,20,2
951,14,2,4,39,12,15
952,26,19,7,29,27,14
953,34,3,37,19,16,1
954,33,7,26,27,24,18
955,26,22,5,12,24,16
956,27,2,9,15,3,4
957,7,24,22,32,38,26
958,25,11,37,34,4,38
959,39,25,4,20,30,14
960,11,8,2,9,20,14
961,37,7,9,25,40,22
962,1,21,35,9,2,28
963,9,27,28,5,35,17
964,7,6,9,21,1,10
965,35,22,26,12,34,36
966,5,39,19,22,13,23
967,19,6,16,31,34,4
968,25,20,15,40,33,16
969,33,5,16,4,24,18
970,23,34,20,39,28,11
971,9,6,22,38,25,36
972,23,28,36,1,14,33
973,10,29,9,28,16,14
974,4,30,7,5,25,22
975,5,7,39,32,23,30
976,4,24,31,34,22,37
977,15,29,8,36,7,11
978,39,9,3,17,38,30
979,24,20,30,2,36,18
980,27,38,26,23,25,18
981,15,19,31,2,17,12
982,28,40,35,9,26,10
983,10,32,6,19,24,15
984,6,22,3,27,13,17
985,1,9,4,10,16,37
986,16,3,38,27,5,11
987,27,21,36,39,5,10
988,22,11,9,37,32,2
989,38,27,26,14,16,1
990,37,29,19,38,28,4
991,9,33,20,12,11,36
992,32,5,3,1,2,36
993,16,14,4,18,31,32
994,39,26,6,25,38,19
995,39,38,25,22,36,10
996,16,8,28,29,30,34
997,32,36,17,10,5,16
998,13,26,11,4,15,21
999,26,22,31,14,28,30
1000,5,31,21,9,34,26
1001,39,20,29,25,34,32
1002,12,25,16,4,23,6
1003,11,1,25,10,20,13
1004,31,5,37,40,25,30
1005,10,33,12,26,34,15
1006,18,23,19,5,7,25
1007,34,32,14,31,22,7
1008,31,35,33,38,20,23
1009,19,30,2,36,27,16
1010,6,25,3,38,5,4
1011,38,12,26,19,35,4
1012,40,39,16,24,23,17
1013,21,30,38,25,24,2
1014,40,9,11,18,16,39
1015,14,30,7,2,8,33
1016,24,20,22,39,17,4
1017,15,34,25,17,2,11
1018,26,13,38,29,15,8
1019,32,3,20,17,36,23
1020,37,19,20,36,33,16
1021,30,36,23,31,28,2
1022,19,27,21,35,29,22
1023,20,37,30,26,15,35
1024,17,21,6,4,37,3
1025,13,34,31,3,17,5
1026,17,29,25,24,16,13
1027,21,22,25,24,33,27
1028,15,38,4,27,11,32
1029,14,20,8,33,6,27
1030,33,30,7,22,26,12
1031,3,22,4,20,1,26
1032,39,14,27,33,37,30
1033,9,27,15,17,5,25
1034,32,26,36,5,22,4
1035,31,21,2,8,35,14
1036,38,12,28,2,9,40
1037,23,11,9,2,21,29
1038,7,4,6,24,36,12
1039,7,5,27,29,38,12
1040,35,19,20,3,10,29
1041,6,40,34,35,19,28
1042,10,5,39,13,35,14
1043,22,3,24,35,29,7
1044,25,10,24,19,7,38
1045,24,30,12,10,37,7
1046,3,8,28,31,25,38
1047,25,21,12,29,7,13
1048,36,13,3,35,17,11
1049,23,21,3,40,34,15
1050,21,26,29,12,13,3
1051,36,27,1,15,33,22
1052,19,8,1,21,32,17
1053,27,22,13,10,4,1
1054,5,39,15,12,20,6
1055,25,39,26,28,34,2
1056,8,38,1,25,33,20
1057,19,39,25,17,35,23
1058,21,6,24,22,10,30
1059,2,22,27,12,8,25
1060,39,6,26,29,5,13
1061,38,13,8,37,3,31
1062,37,33,18,13,25,20
1063,14,2,38,35,17,28
1064,24,2,32,6,19,30
1065,24,30,36,3,34,9
1066,31,32,6,35,29,18
1067,2,8,12,24,34,29
1068,25,34,4,37,35,3
1069,27,30,35,40,38,17
1070,27,13,10,3,39,5
1071,40,22,3,18,19,36
1072,25,23,38,37,27,16
1073,4,21,31,40,19,29
1074,40,29,7,37,20,33
1075,10,26,11,40,16,15
1076,21,6,35,31,24,9
1077,17,28,20,37,24,23
1078,3,36,6,20,2,24
1079,39,11,14,20,9,23
1080,24,12,33,27,6,32
1081,8,14,2,17,10,1
1082,2,25,20,1,40,35
1083,8,31,38,24,34,27
1084,17,29,8,10,14,6
1085,15,21,1,34,6,7
1086,35,20,4,12,24,7
1087,7,4,3,37,1,22
1088,16,36,4,20,34,21
1089,5,25,28,37,23,36
1090,31,1,17,8,7,3
1091,36,2,20,5,25,27
1092,38,37,13,35,14,40
1093,21,13,27,37,36,32
1094,20,21,9,6,15,14
1095,19,39,25,22,31,10
1096,35,4,28,11,19,15
1097,22,35,23,10,39,8
1098,7,32,25,18,20,30
1099,39,19,11,30,15,26
1100,2,8,23,6,31,39
1101,36,28,2,20,16,32
1102,14,4,22,13,15,38
1103,37,14,36,3,30,25
1104,20,17,16,15,8,3
1105,35,40,37,21,11,3
1106,29,34,16,21,14,8
1107,1,2,26,14,13,24
1108,18,14,2,16,21,7
1109,22,6,15,10,1,18
1110,14,6,16,17,8,30
1111,9,17,31,36,4,25
1112,1,10,12,13,35,36
1113,18,17,15,37,36,6
1114,26,31,20,13,37,9
1115,1,19,4,31,23,26
1116,36,38,32,30,6,21
1117,6,16,8,30,18,33
1118,30,26,12,24,25,14
1119,20,22,16,1,6,33
1120,6,14,17,23,20,31
1121,26,8,6,33,31,11
1122,1,26,12,23,22,6
1123,22,30,9,25,34,10
1124,11,32,28,33,26,36
1125,30,28,12,14,37,3
1126,3,5,38,19,4,2
1127,11,39,10,14,36,1
1128,35,11,7,37,9,32
1129,14,2,15,13,36,4
1130,4,30,33,19,28,2
1131,20,3,33,4,24,2
1132,38,29,39,18,8,2
1133,8,30,7,20,29,24
1134,31,11,13,1,19,8
1135,18,22,17,38,40,1
1136,21,1,27,20,8,40
1137,8,2,21,32,12,10
1138,31,25,3,9,39,24
1139,30,4,16,13,37,7
1140,34,2,23,3,13,29
1141,29,14,31,12,16,34
1142,23,16,18,3,27,37
1143,20,16,7,37,36,2
1144,33,30,36,18,37,22
1145,37,19,34,29,21,22
1146,23,24,33,25,26,39
1147,4,26,33,34,32,14
1148,14,29,35,3,32,18
1149,15,8,21,35,17,33
1150,19,39,11,4,21,18
1151,22,2,25,5,31,12
1152,11,37,24,6,40,15
1153,11,18,40,17,22,37
1154,24,11,6,33,29,27
1155,37,4,22,11,31,9
1156,4,26,32,15,39,19
1157,39,12,6,28,7,40
1158,26,30,34,29,23,17
1159,31,27,30,34,19,35
1160,18,39,36,1,29,40
1161,36,12,18,33,24,3
1162,36,10,5,40,20,6
1163,26,32,35,22,40,38
1164,8,30,27,34,13,3
1165,18,29,21,35,36,2
1166,32,37,18,30,27,40
1167,4,7,3,17,5,40
1168,20,14,16,36,11,13
1169,5,12,34,31,37,28
1170,28,5,21,25,20,37
1171,9,7,14,17,40,4
1172,5,6,12,32,30,14
1173,3,7,36,33,34,12
1174,1,14,24,12,23,16
1175,14,32,20,4,34,23
1176,1,17,24,12,10,21
1177,33,28,6,37,1,40
1178,4,38,19,25,11,12
1179,38,24,37,34,39,7
1180,15,24,3,39,33,5
1181,5,31,20,34,15,3
1182,10,5,12,26,34,27
1183,2,12,5,38,4,21
1184,10,29,23,33,30,1
1185,3,9,5,10,33,15
1186,33,9,12,32,6,27
1187,40,8,2,28,14,34
1188,10,32,9,34,7,1
1189,2,29,34,25,40,17
1190,6,15,38,5,13,27
1191,4,31,17,23,37,1
1192,28,33,8,38,39,14
1193,35,38,3,2,21,13
1194,5,1,33,29,20,13
1195,30,2,26,20,28,7
1196,33,8,20,14,22,2
1197,36,10,25,5,38,39
1198,23,2,30,14,9,28
1199,8,17,5,38,32,9
1200,4,23,9,1,16,34
1201,21,11,34,36,3,18
1202,2,25,13,28,8,30
1203,24,31,3,26,16,20
1204,37,21,34,10,28,38
1205,24,21,28,33,8,16
1206,28,6,29,15,21,31
1207,26,30,18,36,25,5
1208,14,19,10,37,21,40
1209,25,3,38,14,27,33
1210,39,25,12,14,28,1
1211,25,15,28,11,32,21
1212,18,12,20,30,24,26
1213,36,20,37,17,26,10
1214,6,1,18,29,15,3
1215,38,29,40,36,8,2
1216,23,11,18,3,27,22
1217,38,17,3,33,40,11
1218,20,5,13,12,18,15
1219,12,23,10,19,13,30
1220,21,3,20,9,16,28
1221,32,34,9,23,6,38
1222,26,16,9,3,23,33
1223,40,27,25,28,3,6
1224,19,36,30,4,28,26
1225,12,11,33,36,7,35
1226,34,14,1,10,2,20
1227,4,22,5,40,9,21
1228,3,20,28,24,37,31
1229,8,14,39,33,5,36
1230,25,6,16,34,33,40
1231,25,28,6,13,34,17
1232,32,30,18,19,4,11
1233,1,15,28,6,36,30
1234,34,27,33,18,5,16
1235,13,31,30,9,38,18
1236,18,39,25,19,24,27
1237,35,12,19,23,7,16
1238,25,18,40,36,24,31
1239,34,38,35,31,16,5
1240,23,22,3,14,19,20
1241,19,7,38,34,15,11
1242,23,20,18,30,26,40
1243,34,29,18,21,4,22
1244,14,5,31,21,7,37
1245,37,2,28,12,16,5
1246,9,28,18,15,7,29
1247,21,4,34,6,27,13
1248,1,10,36,16,37,19
1249,19,39,4,26,2,23
1250,35,10,30,40,25,37
1251,21,32,16,40,22,3
1252,11,20,21,3,37,29
1253,16,7,27,40,23,1
1254,18,2,24,4,40,1
1255,36,18,2,29,8,25
1256,11,35,25,4,27,24
1257,8,37,12,9,7,4
1258,28,29,37,33,27,30
1259,4,18,7,14,37,33
1260,9,23,38,20,24,18
1261,2,24,8,29,13,37
1262,8,14,31,26,19,20
1263,38,1,9,35,37,22
1264,28,24,18,33,17,5
1265,16,15,7,39,36,13
1266,37,34,7,29,8,18
1267,39,20,12,34,24,36
1268,38,11,29,19,24,8
1269,36,22,5,23,3,19
1270,39,14,13,20,25,8
1271,25,6,18,33,3,27
1272,34,22,6,25,7,19
1273,31,39,37,29,21,22
1274,15,35,33,4,38,24
1275,32,3,6,12,28,17
1276,9,12,19,1,40,33
1277,12,21,13,25,1,24
1278,35,37,3,36,1,4
1279,8,1,36,17,23,38
1280,30,4,3,17,18,36
1281,16,35,15,8,5,25
1282,1,17,6,40,2,30
1283,6,15,23,29,1,27
1284,2,19,28,12,5,34
1285,25,30,23,37,40,22
1286,26,35,3,25,7,36
1287,29,9,16,20,2,22
1288,26,3,20,5,31,11
1289,30,27,31,6,24,33
1290,32,16,20,4,30,35
1291,2,28,36,14,12,19
1292,35,19,15,3,6,1
1293,24,17,30,37,27,28
1294,2,7,34,10,1,16
1295,17,23,5,22,10,16
1296,33,17,4,31,24,26
1297,22,32,27,19,6,26
1298,6,26,28,20,12,34
1299,19,20,30,13,22,1
1300,12,26,5,7,29,14
1301,12,7,1,36,22,30
1302,25,14,32,1,19,37
1303,33,27,38,3,2,18
1304,7,24,1,11,8,39
1305,19,30,10,3,4,34
1306,18,29,26,38,11,32
1307,21,1,13,9,28,32
1308,27,6,10,36,34,9
1309,30,35,4,17,40,32
1310,39,3,14,29,24,7
1311,12,7,1,4,34,8
1312,7,8,11,19,3,28
1313,1,34,30,18,14,38
1314,19,23,6,38,17,11
1315,10,12,22,35,14,19
1316,6,26,31,3,11,7
1317,26,17,39,35,8,25
1318,33,30,16,21,23,1
1319,20,18,17,1,29,2
1320,13,4,34,11,18,25
1321,26,18,40,20,32,29
1322,36,40,6,1,30,19
1323,16,12,23,7,31,38
1324,2,38,14,5,22,37
1325,40,36,8,16,23,25
1326,21,10,20,36,13,24
1327,9,1,8,6,40,13
1328,9,37,36,18,32,21
1329,20,27,36,40,33,35
1330,1,10,27,17,18,33
1331,10,24,11,23,27,13
1332,10,19,15,38,29,31
1333,34,31,10,37,28,17
1334,4,36,29,1,35,19
1335,16,17,33,26,13,15
1336,30,40,17,14,21,16
1337,11,36,37,6,28,4
1338,32,4,10,35,27,25
1339,34,14,16,13,12,5
1340,9,16,14,39,5,27
1341,23,27,8,10,40,29
1342,29,4,6,24,2,40
1343,35,33,22,7,24,12
1344,18,30,9,3,19,24
1345,20,2,12,1,31,27
1346,12,23,40,20,10,26
1347,30,8,3,11,28,14
1348,16,32,39,23,17,4
1349,24,15,29,37,28,4
1350,14,22,20,36,13,37
1351,31,21,1,26,25,32
1352,28,8,6,35,4,22
1353,9,11,38,33,14,17
1354,17,6,32,27,31,13
1355,3,2,32,5,39,9
1356,15,17,23,27,20,40
1357,35,28,27,9,13,40
1358,37,9,19,8,31,15
1359,30,20,13,21,2,39
1360,26,4,16,11,17,6
1361,18,32,36,13,7,39
1362,7,39,26,3,1,35
1363,9,40,26,22,33,32
1364,28,14,36,9,24,39
1365,37,18,29,30,25,26
1366,2,36,22,6,32,7
1367,33,37,4,21,10,38
1368,29,26,31,8,22,25
1369,21,24,6,11,19,13
1370,17,24,23,37,22,34
1371,34,25,3,19,24,26
1372,21,5,37,16,7,28
1373,27,29,7,10,2,22
1374,14,6,2,31,32,19
1375,6,38,35,25,7,26
1376,18,22,34,12,14,9
1377,10,16,28,14,37,1
1378,7,35,15,17,31,11
1379,15,35,28,26,29,32
1380,38,10,9,31,17,11
1381,31,18,20,27,9,36
1382,29,15,27,13,32,16
1383,12,19,15,25,26,22
1384,32,27,12,26,20,4
1385,5,29,27,18,30,40
1386,19,3,15,26,7,6
1387,27,8,10,16,3,32
1388,13,4,30,5,29,16
1389,24,12,40,4,18,7
1390,8,20,39,24,38,40
1391,33,12,3,40,21,37
1392,22,36,29,10,38,8
1393,28,6,32,12,38,39
1394,22,40,16,24,3,31
1395,38,36,23,39,9,35
1396,33,14,8,31,22,37
1397,4,12,17,1,6,30
1398,8,39,23,12,10,38
1399,16,9,27,38,29,30
1400,36,14,34,1,24,27
1401,35,8,12,26,34,22
1402,33,40,29,15,12,19
1403,33,24,9,1,40,5
1404,18,23,27,14,11,30
1405,35,7,29,37,6,4
1406,14,36,17,8,9,30
1407,1,29,19,22,33,31
1408,28,18,20,2,13,32
1409,25,32,19,16,6,10
1410,7,23,11,10,20,33
1411,8,11,37,23,20,26
1412,6,26,18,19,4,28
1413,6,36,28,12,25,29
1414,8,1,25,34,26,15
1415,36,17,29,40,15,10
1416,11,2,3,16,13,40
1417,24,16,18,3,7,10
1418,16,35,12,5,32,27
1419,36,7,38,27,34,16
1420,13,11,17,32,24,28
1421,22,33,26,36,10,40
1422,29,24,27,39,28,16
1423,29,34,25,26,15,32
1424,16,10,38,8,2,37
1425,15,6,9,2,39,36
1426,3,2,37,30,6,1
1427,14,3,29,36,2,33
1428,15,37,8,6,7,19
1429,12,29,22,40,11,23
1430,8,38,39,28,5,9
1431,34,25,14,21,3,20
1432,18,17,26,2,24,5
1433,5,10,11,18,25,32
1434,11,29,26,10,7,23
1435,2,40,29,33,14,30
1436,37,32,3,31,24,6
1437,2,23,34,32,12,28
1438,19,16,7,3,22,4
1439,8,35,38,29,21,12
1440,15,19,7,29,40,26
1441,32,19,5,31,27,16
1442,37,27,19,1,25,30
1443,2,27,11,8,21,18
1444,22,34,3,15,14,36
1445,17,35,33,13,3,37
1446,12,16,35,27,38,39
1447,22,2,38,10,16,37
1448,24,11,22,5,16,37
1449,33,37,40,11,23,19
1450,40,17,35,20,31,32
1451,39,27,13,1,3,24
1452,18,3,5,28,7,4
1453,36,20,10,4,7,2
1454,7,10,39,1,26,24
1455,15,36,3,37,23,27
1456,9,36,18,21,14,25
1457,40,21,24,25,38,10
1458,16,33,23,26,1,12
1459,34,24,30,33,22,27
1460,9,32,15,28,5,31
1461,1,28,37,39,3,29
1462,18,29,28,35,22,13
1463,12,15,23,19,24,22
1464,35,39,4,19,15,9
1465,4,27,3,28,18,30
1466,37,6,21,2,36,15
1467,11,20,16,8,39,28
1468,21,3,10,17,28,33
1469,25,18,12,1,20,4
1470,7,35,21,15,39,31
1471,11,26,16,18,37,32
1472,20,27,37,3,40,21
1473,21,37,24,36,39,33
1474,8,37,11,18,33,39
1475,24,3,6,20,2,10
1476,10,25,11,32,12,16
1477,38,31,20,26,40,10
1478,38,11,13,36,10,21
1479,14,30,1,24,22,34
1480,10,33,32,7,22,34
1481,13,5,28,12,21,2
1482,3,23,19,20,35,22
1483,12,37,24,35,11,30
1484,9,19,2,14,30,25
1485,25,17,21,40,23,10
1486,24,33,30,10,9,1
1487,16,3,31,5,32,10
1488,38,6,4,16,23,3
1489,30,27,2,34,6,5
1490,35,7,36,33,18,6
1491,30,12,27,15,25,21
1492,2,23,15,12,36,24
1493,22,23,29,1,15,25
1494,10,26,18,5,15,37
1495,37,40,18,8,5,13
1496,32,4,35,1,37,29
1497,11,27,9,36,28,23
1498,24,12,37,5,21,6
1499,2,27,4,18,16,23
1500,27,17,12,29,36,32
1501,19,15,20,3,12,30
1502,27,40,28,7,33,11
1503,37,27,26,19,4,5
1504,2,9,38,8,40,5
1505,4,1,27,22,24,11
1506,2,28,19,35,31,14
1507,22,24,20,8,29,6
1508,23,10,7,2,25,17
1509,38,20,2,11,39,24
1510,28,14,27,10,6,20
1511,9,19,35,22,25,27
1512,20,16,40,2,38,15
1513,14,13,10,40,22,32
1514,16,9,40,3,8,22
1515,22,1,35,24,36,18
1516,33,7,31,10,15,22
1517,34,33,6,18,39,13
1518,12,29,26,1,10,27
1519,37,26,36,25,15,14
1520,9,30,2,17,21,27
1521,23,16,37,18,9,35
1522,15,32,24,40,31,39
1523,2,16,11,18,35,34
1524,8,18,6,16,1,37
1525,28,4,25,29,18,1
1526,7,22,33,5,3,8
1527,28,24,27,29,26,1
1528,28,33,40,34,36,17
1529,30,2,24,32,10,27
1530,24,1,2,15,18,40
1531,19,14,11,34,13,37
1532,11,1,35,10,4,17
1533,1,9,34,6,23,35
1534,39,19,22,33,3,6
1535,7,39,24,4,6,35
1536,36,28,8,7,40,30
1537,13,34,11,16,10,39
1538,13,34,11,16,10,39
1539,22,29,10,21,6,27
1540,37,10,27,20,16,11
1541,25,14,32,11,18,10
1542,6,37,36,11,21,20
1543,12,19,34,15,29,22
1544,23,15,18,4,17,31
1545,11,29,32,31,21,36
1546,12,38,19,20,16,18
1547,10,26,8,5,22,11
1548,14,32,8,40,12,39
1549,33,14,32,11,3,36
1550,16,3,30,36,7,4
1551,35,17,28,24,40,38
1552,27,33,25,7,31,1
1553,15,31,33,27,24,4
1554,26,18,30,7,4,14
1555,40,16,8,3,23,6
1556,21,16,2,3,14,17
1557,40,18,26,14,38,34
1558,6,29,30,7,14,28
1559,22,13,2,27,1,5
1560,21,15,34,6,36,19
1561,37,14,39,19,20,4
1562,7,23,4,29,8,24
1563,35,15,32,27,19,5
1564,21,25,40,10,22,34
1565,37,29,38,5,32,16
1566,32,31,23,30,6,2
1567,38,21,26,22,3,39
1568,27,8,6,28,22,19
1569,13,8,6,18,36,30
1570,25,31,33,28,12,30
1571,27,34,21,38,6,35
1572,19,18,31,16,1,17
1573,24,10,36,38,27,14
1574,1,26,19,32,33,16
1575,5,2,3,6,35,20
1576,12,3,28,26,37,4
1577,17,34,12,8,6,36
1578,35,15,13,19,20,16
1579,10,8,9,35,6,31
1580,31,24,36,5,37,3
1581,22,11,3,1,39,13
1582,7,3,28,11,4,6
1583,9,13,36,15,27,5
1584,7,36,39,34,38,26
1585,21,31,2,13,22,39
1586,32,27,3,21,2,24
1587,13,22,7,3,6,5
1588,20,25,1,34,36,6
1589,14,28,31,19,12,15
1590,39,7,32,20,24,23
1591,38,24,9,29,33,31
1592,4,10,22,8,30,31
1593,19,4,8,18,39,21
1594,6,25,11,31,4,9
1595,31,30,37,29,21,2
1596,40,37,29,33,38,9
1597,18,40,29,38,37,4
1598,22,37,31,5,27,21
1599,21,15,11,28,37,31
1600,6,35,32,21,11,39
1601,38,21,24,28,9,37
1602,39,34,8,16,9,23
1603,9,34,28,18,37,19
1604,27,32,11,39,10,37
1605,26,23,38,35,34,8
1606,9,30,19,32,29,37
1607,8,6,16,12,9,39
1608,22,11,27,10,9,17
1609,40,7,35,9,37,21
1610,2,11,16,10,7,25
1611,3,12,14,17,8,19
1612,5,21,30,23,19,39
1613,18,34,22,29,17,30
1614,19,4,37,7,9,39
1615,16,8,34,1,10,22
1616,11,21,16,4,31,22
1617,2,3,37,22,34,23
1618,27,5,24,38,36,16
1619,31,30,11,8,34,35
1620,18,30,8,40,15,17
1621,37,3,5,25,10,30
1622,32,8,13,20,21,15
1623,14,6,22,9,37,24
1624,37,23,12,15,8,30
1625,14,5,26,30,13,22
1626,10,37,29,16,12,3
1627,19,27,8,23,20,7
1628,40,24,6,17,22,10
1629,35,13,37,11,2,3
1630,37,17,3,26,27,14
1631,3,13,20,33,12,5
1632,26,38,36,10,30,33
1633,12,17,39,33,18,7
1634,10,20,6,8,1,34
1635,31,13,5,6,35,27
1636,13,29,27,20,17,26
1637,36,17,35,28,11,8
1638,39,27,9,3,29,26
1639,38,25,3,35,30,7
1640,17,34,25,18,26,31
1641,3,14,7,2,8,23
1642,26,10,24,35,29,17
1643,18,20,32,19,25,15
1644,16,26,35,4,32,33
1645,3,36,10,14,1,19
1646,1,27,12,22,25,5
1647,9,36,35,11,14,5
1648,16,39,31,38,40,34
1649,7,22,25,12,16,2
1650,17,7,19,23,40,11
1651,25,17,5,38,26,30
1652,15,33,40,6,3,19
1653,21,40,13,35,19,4
1654,23,18,10,33,16,28
1655,6,27,9,31,4,11
1656,36,39,6,19,15,33
1657,31,11,22,1,7,35
1658,22,25,2,15,10,30
1659,24,17,9,23,37,16
1660,1,21,31,26,4,40
1661,34,24,33,4,6,18
1662,1,20,24,40,32,21
1663,22,31,7,23,20,10
1664,33,20,30,4,23,15
1665,35,37,9,19,14,26
1666,7,12,36,16,40,33
1667,27,7,13,10,6,5
1668,37,15,36,9,34,10
1669,37,34,22,11,40,20
1670,34,22,35,38,16,17
1671,32,11,20,29,22,34
1672,20,29,14,25,2,19
1673,3,9,14,15,24,33
1674,23,22,13,9,8,2
1675,16,27,30,8,18,9
1676,14,11,30,12,9,8
1677,18,4,2,24,8,13
1678,34,20,9,35,24,13
1679,40,20,9,2,12,31
1680,9,8,11,22,7,25
1681,29,18,12,30,27,26
1682,32,38,24,37,11,40
1683,10,13,38,27,12,26
1684,26,3,28,12,29,9
1685,22,13,40,19,6,2
1686,27,1,15,28,5,34
1687,28,38,13,1,24,40
1688,20,24,31,7,11,17
1689,18,15,28,23,8,29
1690,9,29,25,11,21,22
1691,40,13,33,26,2,24
1692,37,33,23,24,32,2
1693,25,3,27,21,2,34
1694,14,35,40,34,7,33
1695,29,24,2,15,36,13
1696,37,4,36,14,40,21
1697,25,19,38,5,36,13
1698,33,38,30,20,25,3
1699,27,36,2,38,19,25
1700,40,29,26,18,16,4
1701,9,38,28,20,39,19
1702,16,39,32,23,26,35
1703,33,36,11,20,14,10
1704,3,27,28,12,4,5
1705,34,31,1,14,36,2
1706,2,4,40,32,25,16
1707,12,6,36,32,40,10
1708,28,21,2,14,16,23
1709,31,37,24,21,16,35
1710,6,28,22,20,16,21
1711,25,37,15,34,33,39
1712,19,2,7,14,15,3
