Round,Nr.1,Nr.2,Nr.3,Nr.4,Nr.5
1,4,30,32,39,27
2,9,31,24,41,39
3,19,1,28,43,38
4,33,35,18,19,30
5,26,28,32,35,12
6,27,7,32,6,38
7,35,19,29,7,23
8,12,10,7,24,44
9,10,1,26,7,18
10,33,39,45,26,24
11,35,13,22,37,24
12,15,44,39,17,33
13,3,44,13,36,32
14,2,13,39,15,43
15,36,35,15,11,33
16,9,28,36,3,20
17,9,5,30,40,21
18,45,31,10,39,25
19,1,19,10,11,28
20,25,21,34,20,9
21,15,37,25,10,33
22,2,21,16,18,28
23,19,2,20,28,40
24,36,11,40,18,24
25,14,6,32,33,31
26,11,42,35,5,28
27,4,21,23,17,41
28,39,38,35,24,30
29,45,15,42,14,44
30,39,5,22,32,29
31,8,28,17,4,19
32,17,19,1,14,18
33,28,40,44,45,6
34,39,21,41,20,33
35,2,34,7,42,8
36,10,15,22,41,32
37,37,20,14,13,2
38,37,24,45,30,43
39,16,1,24,5,45
40,1,39,17,25,26
41,44,26,30,11,1
42,41,24,1,21,2
43,42,22,5,34,17
44,9,24,8,22,37
45,13,26,17,7,41
46,41,13,42,17,36
47,26,6,27,5,42
48,21,4,31,2,37
49,26,11,31,19,17
50,33,3,5,25,24
51,22,7,45,18,32
52,27,37,9,28,10
53,14,44,36,20,10
54,23,1,18,22,32
55,18,8,35,14,9
56,34,23,12,20,28
57,22,23,7,34,27
58,34,42,35,20,29
59,14,35,40,28,15
60,39,37,2,8,38
61,14,35,24,32,45
62,35,14,7,23,19
63,4,19,44,17,36
64,5,30,42,18,22
65,35,12,25,33,40
66,22,44,30,1,32
67,2,18,10,43,29
68,19,4,38,29,32
69,37,8,1,11,10
70,41,28,30,40,37
71,4,38,2,8,39
72,26,6,27,45,30
73,4,11,32,8,36
74,3,34,14,20,41
75,40,24,12,38,27
76,20,14,15,34,40
77,29,32,22,33,42
78,41,26,17,24,6
79,40,12,26,28,11
80,22,28,1,10,17
81,6,3,7,4,18
82,40,16,36,22,44
83,36,37,32,25,24
84,9,4,42,22,44
85,23,10,12,36,25
86,4,32,33,13,23
87,40,8,25,10,18
88,29,18,31,43,36
89,4,44,35,18,24
90,23,5,19,34,36
91,8,35,16,21,18
92,7,25,19,42,4
93,36,10,20,30,24
94,9,31,34,33,26
95,36,22,37,17,39
96,39,32,3,18,23
97,44,4,24,8,37
98,37,31,26,42,27
99,30,21,26,42,40
100,10,15,42,41,24
101,19,29,7,9,20
102,10,44,37,19,22
103,45,29,28,38,22
104,8,13,7,42,45
105,35,41,43,7,28
106,45,24,37,5,34
107,37,14,6,26,22
108,34,17,12,33,25
109,27,37,14,45,23
110,17,42,33,18,39
111,16,29,26,31,30
112,30,44,8,26,24
113,27,30,21,3,19
114,32,37,16,9,18
115,29,25,17,9,43
116,29,1,23,2,19
117,34,11,10,25,26
118,28,10,31,22,38
119,37,32,43,38,40
120,20,8,2,36,33
121,16,21,42,7,4
122,13,37,14,26,43
123,42,36,15,12,38
124,30,10,32,42,25
125,43,28,15,2,41
126,16,4,17,42,9
127,20,30,33,24,43
128,37,18,6,31,34
129,45,2,23,39,14
130,8,37,7,40,20
131,34,20,11,3,45
132,13,27,7,17,33
133,2,4,10,29,15
134,18,22,37,2,35
135,13,7,23,9,37
136,19,25,26,43,6
137,45,41,8,10,9
138,43,26,22,42,6
139,21,11,8,41,7
140,17,29,2,37,3
141,16,27,42,19,6
142,40,27,41,18,2
143,24,14,20,10,16
144,6,11,1,35,2
145,33,15,13,24,19
146,32,40,24,23,29
147,33,9,40,14,37
148,11,29,40,37,27
149,13,19,44,30,43
150,23,21,34,2,13
151,37,3,6,43,4
152,44,41,33,30,3
153,9,45,41,2,7
154,11,1,39,35,34
155,45,9,24,38,15
156,25,43,30,20,33
157,35,26,28,27,5
158,32,41,20,13,18
159,21,43,8,45,32
160,5,45,26,19,24
161,23,27,21,18,14
162,15,34,17,23,16
163,17,32,31,16,44
164,14,19,34,33,18
165,43,32,8,1,40
166,9,16,21,20,37
167,4,1,16,8,3
168,1,19,42,18,38
169,15,29,31,30,18
170,6,23,27,16,8
171,16,39,17,10,41
172,42,31,18,28,14
173,1,32,37,6,41
174,1,18,26,24,15
175,44,24,39,8,35
176,4,28,10,22,31
177,9,32,4,44,21
178,27,4,9,22,3
179,8,21,23,36,40
180,16,29,37,26,43
181,44,36,20,11,22
182,34,3,12,21,7
183,9,15,30,24,3
184,8,40,32,24,44
185,26,20,9,31,11
186,42,43,25,20,24
187,11,17,16,36,29
188,26,28,20,37,1
189,42,24,23,28,37
190,38,11,15,20,16
191,38,15,1,4,32
192,31,20,23,2,45
193,16,36,25,30,42
194,27,18,26,29,36
195,30,29,31,5,3
196,12,5,25,13,40
197,33,44,12,1,17
198,11,42,25,31,41
199,30,26,41,21,34
200,16,19,15,24,2
201,7,17,36,35,42
202,37,40,41,25,34
203,6,2,21,11,44
204,34,20,38,13,26
205,17,34,35,19,41
206,21,5,14,30,29
207,42,18,16,6,24
208,35,43,37,28,10
209,9,28,10,18,8
210,45,41,43,32,20
211,10,35,43,45,5
212,18,9,31,27,5
213,14,5,18,10,43
214,9,5,25,19,11
215,40,28,45,2,9
216,23,11,33,44,27
217,16,26,5,4,39
218,41,1,33,8,9
219,4,18,24,1,30
220,41,22,12,9,21
221,15,13,34,11,44
222,5,7,32,10,25
223,43,8,23,26,30
224,20,8,45,14,7
225,32,13,33,28,2
226,42,18,4,43,32
227,3,36,35,16,27
228,4,30,13,39,36
229,32,22,43,5,20
230,7,25,2,22,42
231,36,21,5,20,13
232,12,2,13,29,19
233,32,35,2,19,33
234,19,14,36,13,9
235,35,19,28,24,26
236,26,6,32,41,45
237,44,19,5,8,6
238,40,38,43,32,36
239,23,10,29,22,17
240,40,45,31,43,27
241,12,2,40,18,27
242,16,19,37,36,10
243,1,37,4,36,18
244,9,41,8,37,21
245,13,24,10,37,42
246,29,14,21,36,16
247,12,3,27,9,14
248,45,1,2,32,12
249,38,20,22,12,37
250,18,10,44,15,14
251,3,19,15,24,45
252,32,13,28,6,27
253,12,43,27,1,31
254,18,44,42,4,26
255,19,35,34,11,17
256,15,32,30,2,33
257,1,27,30,9,26
258,12,20,29,17,43
259,23,25,20,24,32
260,20,14,31,37,45
261,27,36,30,26,39
262,30,16,45,43,32
263,18,24,5,4,31
264,43,33,28,10,35
265,8,11,22,1,44
266,44,39,34,40,37
267,36,4,3,26,1
268,41,44,22,6,31
269,23,14,38,17,15
270,37,39,3,30,38
271,33,41,35,22,19
272,3,19,5,41,32
273,40,39,18,29,14
274,45,30,26,41,11
275,36,40,3,27,15
276,27,26,8,43,37
277,17,43,32,10,31
278,13,23,44,21,14
279,2,44,5,27,29
280,19,37,9,29,13
281,26,35,21,10,3
282,17,30,33,25,9
283,44,31,32,13,19
284,33,41,4,1,15
285,21,19,22,32,3
286,6,9,25,37,22
287,37,31,28,3,15
288,34,30,1,19,35
289,9,38,23,1,2
290,2,9,7,30,15
291,21,29,39,45,7
292,28,41,15,27,44
293,28,35,23,37,27
294,12,20,13,33,38
295,24,29,38,12,3
296,2,27,5,1,19
297,42,6,28,3,45
298,13,27,14,31,35
299,23,11,37,17,2
300,37,40,26,44,13
301,19,34,29,32,30
302,23,30,40,16,5
303,32,27,4,5,39
304,14,35,10,22,17
305,40,7,36,2,27
306,41,31,18,19,8
307,9,44,26,2,12
308,40,27,7,2,6
309,44,41,25,13,35
310,29,34,22,28,41
311,41,7,8,3,43
312,43,16,7,39,4
313,19,17,33,15,16
314,35,18,12,10,21
315,10,1,29,27,45
316,33,30,7,31,28
317,8,1,31,17,27
318,39,36,37,8,42
319,42,39,25,10,28
320,23,34,20,21,29
321,2,3,38,29,44
322,8,11,37,40,42
323,40,36,16,5,29
324,3,43,41,2,39
325,45,31,19,4,25
326,31,42,7,39,23
327,18,21,36,44,40
328,13,11,36,31,6
329,37,33,42,21,31
330,3,32,19,12,24
331,40,6,41,43,2
332,28,16,7,33,2
333,29,8,18,44,11
334,24,9,12,22,34
335,31,10,4,41,34
336,31,4,28,14,34
337,7,5,20,6,24
338,37,13,31,38,32
339,24,45,22,8,41
340,4,14,35,17,12
341,27,19,7,17,22
342,8,44,18,10,22
343,41,9,20,29,5
344,35,11,27,40,45
345,24,2,43,10,19
346,18,42,2,5,10
347,25,7,28,41,19
348,29,2,19,6,42
349,21,40,18,12,5
350,10,17,14,20,28
351,35,13,5,39,36
352,8,23,42,22,37
353,17,5,25,1,22
354,36,12,3,28,5
355,35,1,32,19,23
356,44,31,34,45,37
357,20,42,41,44,3
358,13,44,34,22,20
359,29,33,6,38,43
360,29,25,40,5,26
361,11,45,31,3,32
362,3,20,19,13,39
363,1,12,2,45,11
364,17,11,44,25,13
365,18,41,8,29,6
366,23,12,40,35,38
367,1,19,41,20,17
368,30,41,6,10,8
369,34,40,5,39,33
370,25,26,40,21,11
371,25,23,36,39,16
372,33,6,38,34,19
373,30,21,27,20,39
374,35,15,16,29,43
375,23,17,3,7,19
376,33,1,32,30,16
377,35,24,40,13,14
378,21,15,40,5,44
379,2,12,40,41,28
380,7,30,23,22,42
381,44,39,6,1,22
382,27,22,41,32,2
383,13,31,43,27,2
384,16,7,29,12,22
385,18,10,6,1,34
386,43,14,22,17,15
387,38,19,30,6,1
388,13,28,2,20,24
389,42,3,4,36,31
390,23,26,32,10,9
391,17,19,18,13,4
392,3,39,18,8,26
393,30,15,9,21,37
394,22,25,11,23,16
395,42,12,29,34,11
396,3,38,35,23,10
397,41,37,26,29,2
398,14,39,27,44,2
399,15,25,2,18,43
400,5,12,27,11,19
401,38,10,18,17,40
402,6,38,17,13,37
403,5,17,26,22,33
404,37,28,11,1,6
405,20,40,14,8,35
406,13,34,43,11,24
407,24,15,35,45,21
408,31,27,37,9,7
409,41,14,43,34,17
410,7,15,40,19,29
411,45,1,41,6,15
412,7,34,15,17,5
413,23,19,16,32,3
414,17,5,8,25,26
415,22,40,29,16,9
416,17,28,44,25,40
417,8,36,7,31,38
418,35,28,39,45,2
419,30,33,18,35,20
420,41,15,25,36,10
421,18,45,23,27,39
422,20,27,18,19,39
423,41,16,12,18,3
424,29,35,40,21,42
425,19,17,30,22,28
426,35,33,45,41,38
427,44,30,14,13,25
428,3,7,27,28,23
429,10,33,1,7,17
430,12,15,44,13,29
431,11,10,39,8,38
432,20,33,41,31,40
433,16,11,7,32,18
434,3,2,5,38,29
435,45,24,43,40,33
436,39,34,16,22,15
437,9,5,15,43,25
438,35,3,40,43,2
439,23,38,15,2,4
440,42,45,27,4,36
441,7,19,30,37,6
442,22,37,25,14,30
443,27,22,45,24,9
444,11,43,40,33,6
445,36,22,39,7,3
446,42,14,3,20,27
447,26,12,17,1,24
448,5,2,35,27,22
449,37,30,4,6,27
450,45,8,12,25,5
451,9,32,33,37,21
452,5,3,6,30,44
453,21,39,13,24,5
454,16,7,30,17,42
455,16,45,4,38,44
456,1,5,13,4,11
457,7,11,6,2,25
458,6,9,34,36,22
459,29,27,36,42,8
460,13,1,6,40,25
461,35,38,4,9,8
462,4,21,6,29,33
463,42,17,44,10,24
464,34,33,29,11,44
465,40,30,14,26,15
466,19,20,45,39,32
467,26,18,19,29,1
468,3,9,45,41,35
469,3,6,8,15,32
470,26,14,25,3,43
471,14,15,10,28,23
472,33,13,10,16,45
473,11,23,36,15,14
474,40,20,29,24,14
475,15,30,16,43,18
476,6,32,15,37,13
477,10,44,8,29,22
478,5,33,10,45,26
479,24,20,45,6,16
480,10,8,25,23,20
481,8,12,18,2,34
482,8,40,30,44,21
483,31,1,35,3,14
484,22,13,43,28,6
485,18,44,28,31,13
486,16,5,33,9,24
487,34,3,14,39,43
488,14,39,29,26,22
489,15,36,24,8,16
490,17,1,24,4,2
491,23,36,20,32,1
492,29,32,43,33,40
493,37,1,4,18,14
494,39,8,16,35,18
495,4,1,12,31,32
496,7,4,41,19,38
497,41,30,18,44,34
498,37,14,39,5,28
499,26,5,38,21,43
500,18,24,7,29,11
501,35,39,37,24,1
502,43,15,14,12,13
503,31,12,11,37,3
504,5,7,43,26,14
505,14,2,20,45,21
506,21,26,18,12,9
507,37,44,32,20,8
508,2,5,35,14,41
509,45,9,13,43,37
510,43,26,22,10,23
511,32,13,9,6,38
512,8,31,5,38,20
513,19,12,21,14,1
514,7,37,16,2,21
515,32,33,12,9,11
516,37,21,14,3,18
517,11,18,16,12,24
518,7,25,33,1,11
519,43,23,27,39,24
520,9,5,11,37,44
521,43,11,9,3,25
522,45,19,3,11,37
523,41,25,1,42,7
524,27,13,45,33,41
525,22,12,19,43,8
526,44,21,8,42,16
527,2,7,36,45,18
528,10,15,39,6,26
529,17,19,40,5,3
530,16,44,4,18,1
531,28,24,1,16,6
532,44,23,29,16,4
533,15,44,36,25,12
534,22,15,8,19,43
535,6,3,41,23,7
536,16,7,40,9,27
537,5,32,28,41,29
538,5,18,35,13,30
539,25,31,34,9,11
540,40,18,45,44,2
541,33,4,18,11,31
542,25,36,41,11,34
543,37,6,20,39,30
544,30,29,14,24,10
545,5,2,10,35,25
546,5,23,9,20,44
547,5,3,11,36,23
548,22,7,21,17,20
549,35,6,13,5,41
550,11,9,41,3,7
551,1,45,5,4,29
552,27,12,21,35,20
553,16,8,39,9,41
554,12,2,39,1,34
555,32,5,40,34,4
556,20,28,31,22,4
557,18,8,19,30,28
558,45,31,34,16,27
559,33,35,2,23,21
560,23,5,19,3,25
561,24,43,33,44,45
562,5,11,2,25,14
563,6,20,4,13,30
564,20,7,14,38,41
565,20,19,44,41,23
566,43,13,4,23,18
567,11,9,2,40,18
568,34,45,28,43,7
569,33,44,17,9,23
570,24,19,18,17,38
571,40,17,28,8,6
572,35,30,23,33,6
573,13,25,18,3,34
574,21,24,18,34,42
575,21,31,2,19,30
576,23,14,31,13,3
577,29,22,17,37,14
578,34,42,37,18,43
579,16,2,11,19,20
580,11,33,24,36,8
581,16,28,37,3,35
582,6,35,15,34,10
583,17,21,23,20,13
584,9,18,12,22,6
585,43,37,29,6,23
586,14,34,6,35,19
587,29,31,33,2,44
588,34,17,39,21,14
589,2,40,30,39,3
590,37,27,8,35,28
591,11,29,44,1,9
592,44,20,30,25,35
593,40,45,11,44,31
594,17,30,19,9,11
595,34,8,28,24,26
596,13,44,37,20,23
597,2,34,43,8,36
598,4,30,28,26,1
599,10,45,11,3,18
600,10,22,4,40,19
601,10,44,19,21,32
602,43,16,32,41,34
603,12,39,4,33,15
604,13,20,16,27,10
605,6,40,8,28,30
606,26,10,17,41,4
607,11,36,20,43,1
608,4,28,41,15,39
609,9,22,2,44,45
610,31,24,36,6,14
611,5,17,20,15,21
612,10,44,4,33,24
613,45,28,16,15,2
614,7,6,3,4,36
615,23,3,41,44,7
616,31,40,9,16,8
617,30,20,41,9,2
618,17,10,9,22,4
619,27,5,44,12,6
620,43,11,8,2,32
621,29,4,45,25,36
622,8,23,33,27,39
623,9,14,35,34,32
624,13,16,37,28,25
625,31,18,45,3,23
626,13,28,37,42,33
627,44,31,28,34,16
628,41,33,13,9,34
629,12,4,25,30,8
630,42,2,19,18,15
631,3,12,21,32,16
632,25,31,6,33,39
633,6,7,29,30,27
634,34,39,27,44,17
635,11,21,23,16,42
636,28,19,16,4,41
637,7,3,12,25,13
638,29,36,44,32,33
639,27,13,39,17,33
640,8,26,27,32,7
641,7,39,16,40,23
642,25,30,18,19,8
643,13,4,31,43,2
644,36,31,1,13,32
645,23,38,24,1,32
646,12,43,11,18,27
647,5,12,14,4,1
648,36,6,23,41,18
649,16,29,24,26,8
650,39,37,1,36,15
651,4,3,31,23,20
652,41,33,25,42,21
653,41,8,23,25,33
654,16,37,3,29,9
655,5,27,36,41,40
656,3,40,18,21,30
657,31,5,34,8,23
658,7,1,35,25,18
659,35,42,24,17,28
660,15,8,33,7,4
661,11,6,37,16,30
662,8,3,4,7,14
663,13,24,20,32,31
664,40,4,13,1,29
665,1,36,18,33,32
666,37,3,6,21,2
667,3,44,20,27,14
668,17,31,29,18,6
669,44,22,31,19,13
670,11,41,38,22,19
671,22,38,29,40,9
672,12,8,40,28,26
673,23,26,34,31,4
674,34,33,26,27,16
675,42,43,11,45,17
676,16,22,7,21,40
677,24,10,18,12,16
678,22,28,32,2,40
679,37,20,4,26,7
680,23,6,29,4,22
681,8,30,9,26,17
682,23,39,11,1,22
683,35,37,7,39,12
684,26,45,11,36,25
685,28,37,34,33,6
686,11,3,30,36,19
687,31,40,30,13,5
688,8,39,3,43,42
689,35,5,29,28,19
690,14,40,25,20,9
691,16,44,32,23,34
692,36,5,31,38,17
693,36,26,27,30,5
694,34,45,25,26,15
695,33,14,17,26,11
696,27,8,34,31,4
697,1,45,36,6,13
698,16,19,17,5,44
699,28,24,5,4,30
700,22,25,24,13,16
701,29,38,31,20,24
702,21,23,17,7,39
703,26,13,21,43,9
704,44,17,42,8,40
705,30,31,6,1,2
706,18,24,12,30,31
707,6,45,30,37,44
708,8,18,17,6,30
709,42,11,45,34,28
710,44,22,18,12,13
711,8,43,25,35,45
712,29,6,38,43,34
713,18,25,14,36,33
714,9,11,40,10,36
715,6,13,18,8,25
716,1,37,8,32,2
717,45,17,35,37,3
718,7,35,11,21,16
719,40,14,44,37,45
720,7,33,23,31,45
721,45,40,20,18,16
722,9,1,45,42,40
723,1,17,38,29,19
724,37,39,28,26,12
725,13,8,23,5,15
726,2,43,45,39,27
727,44,22,32,41,43
728,40,8,15,35,34
729,37,6,4,23,26
730,15,39,6,21,33
731,4,17,45,1,5
732,43,40,34,30,17
733,34,2,1,30,11
734,8,29,26,20,45
735,19,17,45,5,21
736,10,28,18,24,12
737,15,3,7,35,23
738,30,38,32,9,34
739,8,37,16,27,42
740,11,29,14,26,39
741,34,35,23,42,18
742,27,31,28,7,23
743,22,3,33,12,13
744,31,30,1,19,35
745,3,29,1,10,35
