Round,Nr.1,Nr.2,Nr.3,Nr.4,Nr.5
746,12,35,17,23,18
747,4,9,10,18,38
748,30,17,34,45,27
749,14,28,5,8,22
750,7,22,3,8,9
751,7,25,3,8,39
752,37,44,20,29,34
753,35,33,37,3,20
754,40,5,33,23,12
755,32,26,18,25,22
756,33,16,41,26,42
757,41,16,36,21,5
758,33,4,13,40,6
759,35,33,40,34,26
760,14,18,24,40,11
761,8,5,20,33,17
762,2,6,43,39,30
763,23,36,39,1,17
764,27,36,22,28,16
765,30,43,15,29,24
766,41,18,43,34,1
767,22,8,37,33,29
768,42,3,5,18,28
769,18,37,16,39,43
770,12,16,2,19,22
771,37,17,26,36,44
772,5,11,15,2,1
773,44,38,6,29,43
774,18,9,15,24,1
775,16,39,33,2,22
776,35,34,32,21,27
777,7,19,20,37,3
778,39,33,29,4,38
779,37,31,3,13,15
780,32,18,17,14,38
781,18,32,1,35,23
782,40,35,17,9,42
783,15,19,13,10,29
784,8,35,4,13,9
785,35,12,9,10,41
786,28,18,5,29,42
787,27,32,44,45,23
788,45,38,2,42,11
789,3,35,39,38,9
790,32,40,15,38,4
791,40,23,39,13,18
792,12,45,19,36,28
793,12,17,32,44,37
794,5,33,41,40,23
795,28,6,9,10,40
796,27,8,43,23,19
797,15,26,30,32,1
798,9,30,44,6,10
799,5,8,34,18,25
800,45,39,19,41,15
801,20,45,36,3,19
802,13,18,9,4,27
803,45,10,9,42,22
804,9,17,14,30,16
805,4,39,13,37,36
806,28,41,4,36,1
807,2,30,13,38,34
808,43,10,2,12,11
809,44,3,38,33,27
810,8,6,15,7,3
811,15,16,11,23,22
812,23,5,39,33,3
813,30,39,41,19,38
814,32,30,10,42,6
815,39,32,14,1,13
816,17,41,21,7,36
817,26,21,17,23,30
818,31,18,11,7,39
819,23,45,20,9,11
820,11,30,35,28,37
821,18,2,1,30,32
822,41,17,31,25,33
823,13,25,20,28,36
824,13,1,19,14,29
825,25,7,33,9,30
826,21,6,45,44,26
827,16,2,17,14,15
828,4,20,16,3,8
829,36,20,5,37,15
830,38,17,37,28,8
831,32,39,40,13,22
832,45,13,31,25,43
833,11,41,20,38,27
834,11,8,27,31,32
835,5,33,32,30,20
836,39,13,9,29,19
837,7,33,28,20,12
838,11,23,20,43,45
839,9,40,30,8,24
840,32,15,29,42,3
841,17,29,28,4,40
842,31,37,6,17,42
843,5,11,42,20,28
844,6,1,37,5,13
845,14,22,16,32,25
846,37,32,36,42,33
847,36,14,32,43,9
848,13,36,15,30,37
849,6,25,32,13,29
850,12,24,4,9,32
851,4,39,30,6,10
852,38,44,27,13,40
853,24,15,45,29,28
854,39,33,29,35,14
855,24,45,17,29,10
856,36,10,19,30,8
857,32,31,28,4,22
858,45,14,44,25,39
859,7,19,15,2,11
860,2,34,3,32,10
861,9,7,18,19,39
862,8,34,26,27,1
863,20,29,33,7,44
864,29,24,28,21,19
865,22,2,28,11,21
866,25,44,36,40,19
867,42,19,6,38,18
868,7,44,40,12,39
869,31,30,18,25,28
870,29,38,36,37,23
871,6,23,35,17,30
872,9,1,18,2,45
873,26,16,21,41,8
874,4,39,29,10,24
875,43,12,42,30,15
876,43,5,18,14,8
877,8,23,42,43,40
878,10,44,24,3,41
879,28,30,2,37,45
880,9,21,23,19,6
881,42,10,25,21,36
882,14,19,24,45,9
883,16,11,2,40,9
884,44,14,19,45,27
885,1,10,20,4,23
886,44,43,41,22,16
887,10,17,29,7,45
888,34,2,36,45,27
889,10,29,24,5,25
890,21,5,22,43,30
891,31,34,21,30,19
892,34,5,30,45,33
893,11,1,39,24,13
894,26,25,20,3,28
895,24,45,32,27,19
896,32,39,6,13,33
897,38,45,20,41,39
898,2,39,45,1,37
899,22,45,32,35,38
900,39,34,9,29,11
901,23,31,19,34,43
902,15,6,11,24,27
903,38,44,20,26,16
904,40,45,38,22,39
905,18,15,43,45,4
906,15,29,13,38,43
907,39,32,16,29,27
908,10,9,23,16,22
909,44,18,35,5,19
910,21,5,42,38,43
911,17,42,4,44,37
912,4,17,24,32,37
913,15,28,42,37,25
914,34,30,28,12,38
915,1,16,40,30,26
916,43,27,19,35,10
917,26,20,41,14,27
918,19,25,16,8,21
919,38,45,24,42,1
920,22,14,8,39,3
921,4,2,3,7,30
922,14,26,32,24,18
923,35,33,36,45,40
924,12,18,5,22,39
925,35,19,20,22,25
926,22,18,29,28,42
927,33,31,7,45,34
928,36,35,11,1,44
929,13,15,30,3,45
930,38,31,42,25,19
931,22,1,4,28,33
932,24,15,2,38,27
933,42,6,7,8,20
934,16,21,44,17,24
935,8,1,21,43,37
936,28,15,23,45,40
937,23,15,24,5,44
938,19,3,45,42,8
939,40,23,34,36,21
940,23,26,4,37,11
941,14,21,10,42,35
942,40,16,36,7,4
943,42,35,44,4,31
944,33,8,14,5,17
945,45,11,44,17,4
946,28,30,7,3,29
947,4,29,22,41,27
948,1,22,11,37,7
949,31,14,8,12,40
950,7,3,13,36,14
951,38,27,15,25,43
952,34,4,18,19,44
953,34,33,17,10,4
954,12,19,39,36,38
955,15,32,40,37,23
956,8,26,44,24,7
957,5,37,19,42,7
958,1,30,34,24,26
959,37,7,27,26,1
960,1,12,31,6,24
961,12,25,44,29,41
962,7,34,29,31,45
963,1,30,43,9,40
964,24,28,2,19,16
965,28,10,40,23,5
966,30,43,7,24,1
967,15,40,25,45,43
968,5,6,28,25,24
969,29,41,21,9,35
970,1,26,20,10,29
971,25,18,14,29,36
972,26,6,7,28,40
973,2,5,26,8,24
974,25,7,21,6,38
975,9,13,32,22,28
976,41,27,8,38,12
977,11,29,9,13,6
978,18,43,12,26,39
979,23,13,43,21,45
980,32,34,11,27,8
981,43,27,38,8,15
982,44,40,29,30,2
983,5,41,2,22,39
984,9,6,17,8,12
985,1,30,40,17,29
986,1,23,38,3,30
987,7,36,31,44,4
988,27,17,14,39,42
989,6,26,40,3,10
990,1,3,45,16,21
991,11,26,24,6,17
992,43,42,15,16,4
993,24,39,42,22,5
994,40,1,44,9,29
995,30,23,28,36,17
996,8,24,16,22,38
997,20,38,41,22,32
998,1,34,2,22,39
999,45,41,21,17,33
1000,32,13,30,40,28
1001,10,7,20,12,23
1002,38,2,15,20,19
1003,10,18,34,42,32
1004,14,40,19,12,22
1005,6,12,14,19,24
1006,20,42,6,17,4
1007,2,23,25,29,27
1008,29,2,17,19,22
1009,26,8,44,20,37
1010,40,1,38,35,22
1011,21,34,6,26,38
1012,14,36,38,24,4
1013,45,35,39,34,15
1014,4,26,24,16,41
1015,35,9,25,27,16
1016,27,9,32,21,14
1017,30,26,20,34,24
1018,30,4,29,33,2
1019,6,15,14,26,23
1020,16,21,33,42,19
1021,31,16,5,9,3
1022,5,16,45,44,41
1023,16,36,11,29,28
1024,10,29,36,14,31
1025,1,23,3,9,25
1026,28,31,26,3,6
1027,10,9,39,19,4
1028,20,1,5,11,18
1029,31,16,28,44,39
1030,37,17,8,39,4
1031,43,38,3,26,2
1032,28,22,12,17,33
1033,8,18,40,14,4
1034,17,29,32,18,4
1035,28,8,6,2,12
1036,5,28,39,41,22
1037,27,29,10,32,3
1038,16,38,12,22,3
1039,3,40,37,20,16
1040,22,17,5,2,36
1041,21,23,26,16,41
1042,41,10,29,31,6
1043,21,34,30,5,45
1044,14,24,45,43,11
1045,6,24,42,7,38
1046,44,8,24,16,7
1047,18,14,43,2,5
1048,21,4,10,3,25
1049,20,41,37,27,30
1050,42,25,1,24,39
1051,18,7,43,45,22
1052,15,1,38,17,8
1053,43,18,16,23,6
1054,33,3,6,24,45
1055,30,27,3,36,33
1056,10,28,30,11,7
1057,29,28,45,41,20
1058,27,26,20,35,34
1059,30,2,43,12,17
1060,9,25,29,38,16
1061,12,44,39,22,35
1062,26,44,39,12,8
1063,45,6,13,30,12
1064,13,10,15,6,31
1065,39,41,25,27,37
1066,20,21,44,17,45
1067,34,40,38,8,20
1068,17,14,45,16,20
1069,28,18,37,44,3
1070,38,24,17,15,36
1071,17,1,21,15,42
1072,5,14,32,34,21
1073,22,7,38,13,1
1074,15,12,11,10,1
1075,23,1,30,34,6
1076,10,7,33,16,9
1077,36,10,37,24,15
1078,4,18,16,29,31
1079,23,41,9,1,22
1080,34,35,6,44,22
1081,3,17,15,10,9
1082,17,45,36,16,33
1083,4,3,40,1,2
1084,5,18,16,2,24
1085,33,17,20,22,4
1086,35,41,28,37,25
1087,33,3,28,41,32
1088,20,26,5,38,18
1089,27,2,4,10,11
1090,24,44,32,8,27
1091,5,42,36,8,11
1092,23,18,24,20,13
1093,26,23,44,9,40
1094,18,11,12,4,8
1095,2,33,40,17,38
1096,35,34,43,20,24
1097,19,41,25,34,24
1098,11,39,1,42,24
1099,45,5,8,41,14
1100,20,30,27,17,16
1101,33,8,14,10,3
1102,26,27,17,37,33
1103,22,26,35,8,19
1104,39,44,19,6,36
1105,7,29,42,20,17
1106,40,7,1,38,39
1107,31,23,33,42,44
1108,2,9,32,40,27
1109,28,30,9,32,42
1110,32,45,33,27,8
1111,19,29,3,17,37
1112,21,27,18,33,45
1113,24,25,3,40,39
1114,28,35,36,6,24
1115,14,43,20,30,24
1116,10,19,26,23,39
1117,28,20,23,3,24
1118,42,17,11,20,16
1119,44,24,15,41,5
1120,18,12,11,16,39
1121,11,41,37,34,7
1122,40,7,8,43,34
1123,35,37,13,41,31
1124,34,29,21,42,19
1125,38,34,37,35,17
1126,19,23,37,43,38
1127,36,11,6,18,10
1128,40,38,30,31,23
1129,3,28,36,23,45
1130,3,11,10,31,35
1131,6,45,3,21,40
1132,21,3,37,39,7
1133,10,2,41,16,19
1134,12,45,30,6,2
1135,11,40,7,20,17
1136,25,40,31,39,32
1137,4,41,43,17,29
1138,23,1,31,36,12
1139,7,38,36,31,6
1140,19,11,20,34,27
1141,42,14,28,22,36
1142,24,16,10,39,1
1143,12,33,32,45,4
1144,8,35,11,17,42
1145,8,45,2,42,5
1146,20,19,29,17,32
1147,24,41,33,15,16
1148,21,32,36,13,15
1149,35,21,19,11,34
1150,42,32,27,31,2
1151,3,20,32,8,4
1152,16,32,25,28,38
1153,23,27,20,6,16
1154,37,3,41,24,35
1155,23,4,32,18,24
1156,12,34,16,1,41
1157,43,34,31,24,2
1158,5,33,42,45,17
1159,40,24,22,23,20
1160,26,42,10,32,6
1161,25,12,39,16,13
1162,18,34,5,33,28
1163,24,31,3,13,10
1164,26,32,6,8,24
1165,16,45,39,1,22
1166,19,32,18,13,15
1167,38,16,2,1,43
1168,23,29,16,4,20
1169,22,23,39,18,34
1170,22,40,32,42,15
1171,30,39,24,20,9
1172,14,23,2,6,35
1173,5,2,32,31,43
1174,32,25,8,45,24
1175,7,11,43,9,35
1176,31,39,27,37,32
1177,10,29,7,11,8
1178,41,22,21,18,37
1179,39,5,17,2,25
1180,14,10,45,18,3
1181,41,29,21,22,45
1182,41,32,26,4,23
1183,15,6,9,5,3
1184,15,37,24,17,9
1185,1,2,12,41,31
1186,27,1,3,38,31
1187,17,34,31,36,24
1188,45,23,32,11,25
1189,7,38,12,31,42
1190,23,21,10,34,27
1191,7,22,5,6,44
1192,11,40,36,41,5
1193,41,43,44,2,15
1194,22,29,37,31,5
1195,21,7,28,34,23
1196,44,10,11,8,17
1197,20,31,16,38,15
1198,37,14,7,32,41
1199,12,21,9,10,33
1200,17,10,32,18,20
1201,41,10,27,37,20
1202,9,12,6,16,3
1203,23,10,4,39,13
1204,23,45,20,21,26
1205,27,30,9,31,16
1206,30,26,17,15,34
1207,33,4,36,22,17
1208,45,30,33,3,5
1209,28,4,10,16,23
1210,42,34,37,16,39
1211,3,21,37,13,19
1212,21,6,4,35,30
1213,3,38,27,9,24
1214,40,28,24,42,39
1215,41,31,15,28,18
1216,20,28,25,21,43
1217,23,17,16,37,28
1218,12,31,15,22,41
1219,10,9,2,33,31
1220,10,40,19,20,34
1221,8,15,12,25,30
1222,3,5,38,1,10
1223,28,31,26,40,4
1224,7,20,39,33,18
1225,38,33,15,41,23
1226,22,21,14,12,3
1227,5,37,15,10,16
1228,13,19,21,3,17
1229,12,18,39,42,19
1230,38,20,2,26,16
1231,40,14,27,28,34
1232,45,31,16,26,20
1233,45,31,6,5,15
1234,44,34,3,18,26
1235,36,33,30,44,26
1236,38,5,2,45,35
1237,38,25,40,1,37
1238,26,40,12,3,19
1239,20,2,31,22,40
1240,27,35,21,7,14
1241,2,45,9,13,15
1242,8,30,15,11,14
1243,37,20,42,7,26
1244,15,42,16,4,7
1245,45,34,21,35,10
1246,15,27,21,6,14
1247,6,39,37,16,20
1248,13,39,34,30,5
1249,4,15,19,33,38
1250,41,32,22,26,39
1251,21,32,4,40,23
1252,38,42,43,8,19
1253,33,19,13,39,34
1254,14,19,40,31,6
1255,15,45,8,17,14
1256,23,14,38,40,44
1257,11,14,43,4,7
1258,15,39,24,29,18
1259,35,8,36,6,16
1260,36,20,12,31,45
1261,20,12,40,31,10
1262,16,31,10,22,40
1263,20,39,40,29,36
1264,27,20,35,5,13
1265,19,21,27,14,18
1266,4,35,24,41,25
1267,17,1,4,8,44
1268,32,30,33,28,21
1269,2,12,31,10,29
1270,40,3,5,4,29
1271,32,43,42,3,37
1272,32,21,22,24,42
1273,16,19,3,25,6
1274,42,19,11,32,4
1275,21,43,37,1,36
1276,21,41,27,42,20
1277,6,38,23,20,10
1278,29,19,3,5,10
1279,29,8,15,20,1
1280,21,29,7,40,2
1281,22,9,45,10,20
1282,16,17,33,11,22
1283,43,41,17,18,29
1284,12,6,33,7,35
1285,7,45,22,9,21
1286,5,44,19,21,7
1287,9,29,31,12,10
1288,27,30,3,22,44
1289,5,21,8,42,33
1290,43,21,3,8,13
1291,36,29,35,9,30
1292,39,31,33,42,27
1293,41,14,7,31,37
1294,44,29,8,14,17
1295,33,12,42,7,30
1296,42,8,1,41,2
1297,22,20,12,42,15
1298,29,40,43,13,35
1299,13,24,40,35,34
1300,43,9,16,36,32
1301,8,12,33,1,38
1302,16,28,6,5,32
1303,26,34,2,28,11
1304,35,16,36,26,39
1305,21,41,42,37,44
1306,12,33,17,30,2
1307,45,44,2,32,10
1308,28,12,20,2,35
1309,29,19,26,4,35
1310,10,37,24,15,25
1311,44,40,39,3,32
1312,39,34,21,10,30
1313,38,1,25,30,7
1314,35,45,13,4,24
1315,37,8,41,22,38
1316,6,5,3,25,21
1317,6,24,27,23,10
1318,34,5,20,23,29
1319,21,45,28,16,23
1320,34,3,1,29,20
1321,15,21,41,5,12
1322,40,21,37,26,42
1323,28,10,34,41,14
1324,39,37,16,44,6
1325,13,44,5,42,43
1326,27,10,19,14,32
1327,6,31,7,3,12
1328,10,44,3,20,16
1329,32,30,12,11,19
1330,31,15,38,32,44
1331,11,27,6,4,41
1332,4,18,12,14,9
1333,4,35,18,8,1
1334,13,35,17,24,6
1335,35,28,1,24,3
1336,28,41,42,17,43
1337,30,42,3,25,28
1338,31,41,35,21,22
1339,28,34,18,29,22
1340,5,4,35,36,31
1341,40,39,16,2,7
1342,1,34,35,27,3
1343,31,8,3,33,45
1344,22,20,25,12,36
1345,35,9,30,17,7
1346,11,35,7,25,20
1347,7,31,40,45,22
1348,12,4,25,30,6
1349,26,31,6,23,18
1350,34,31,33,9,18
1351,41,23,3,18,2
1352,31,8,28,22,40
1353,2,8,41,28,40
1354,34,10,26,25,36
1355,30,13,14,36,5
1356,1,12,45,38,23
1357,3,20,1,25,12
1358,26,28,40,21,24
1359,29,38,45,4,25
1360,5,31,26,42,30
1361,45,30,7,31,9
1362,3,37,16,8,34
1363,12,28,17,45,42
1364,39,5,7,15,29
1365,19,31,8,33,17
1366,27,10,2,43,12
1367,13,14,1,35,25
1368,32,2,20,40,41
1369,2,37,34,15,21
1370,21,12,18,28,32
1371,12,24,31,6,34
1372,24,22,40,39,27
1373,11,26,32,23,44
1374,40,32,41,2,38
1375,31,44,41,20,25
1376,21,3,42,34,4
1377,34,1,6,26,10
1378,6,18,29,32,17
1379,19,20,38,40,10
1380,35,5,43,21,9
1381,4,7,19,26,31
1382,25,13,15,11,37
1383,17,24,42,44,13
1384,16,44,9,27,36
1385,44,40,27,10,35
1386,32,22,6,42,36
1387,25,18,37,39,32
1388,24,20,4,25,39
1389,9,38,8,6,3
1390,28,40,18,43,16
1391,6,15,45,32,41
1392,25,27,3,1,8
1393,39,37,43,44,2
1394,17,4,37,16,27
1395,17,27,26,23,30
1396,37,36,18,39,7
1397,38,14,37,12,19
1398,32,6,25,24,42
1399,43,31,22,9,23
1400,18,45,21,20,37
1401,45,2,21,3,10
1402,39,4,13,32,20
1403,8,20,42,38,22
1404,18,38,43,45,11
1405,29,44,27,6,40
1406,39,3,32,27,30
1407,11,33,10,6,12
1408,36,13,45,31,12
1409,17,3,7,28,38
1410,25,6,43,5,2
1411,21,22,14,7,43
1412,1,41,5,2,22
1413,44,30,17,3,24
1414,43,3,41,27,15
1415,4,3,13,43,11
1416,1,37,13,23,5
1417,30,6,27,13,20
1418,29,3,39,14,33
1419,42,18,33,12,34
1420,18,15,40,13,3
1421,16,27,22,6,43
1422,28,39,33,1,45
1423,9,14,12,10,4
1424,35,29,11,14,4
1425,13,4,22,35,39
1426,26,10,15,16,14
1427,40,21,16,18,17
1428,21,5,24,16,13
1429,29,21,34,1,39
1430,17,37,27,4,35
1431,40,13,39,34,25
1432,14,33,26,9,28
1433,16,13,33,44,39
1434,5,6,15,25,33
1435,22,6,21,5,45
1436,40,3,16,1,37
1437,14,5,11,25,18
1438,26,17,1,8,33
1439,7,4,42,27,19
1440,42,23,41,38,13
1441,3,28,44,19,14
1442,45,4,31,18,21
1443,1,8,18,12,24
1444,41,10,32,31,6
1445,33,20,3,21,34
1446,30,18,43,3,16
1447,34,11,21,40,43
1448,16,5,38,35,37
1449,10,27,4,37,36
1450,37,40,44,42,28
1451,11,21,12,2,3
1452,37,32,16,23,2
1453,4,7,13,40,44
1454,10,13,33,18,45
1455,22,5,38,4,24
1456,39,43,16,34,28
1457,45,16,10,35,31
1458,1,31,12,44,5
1459,36,9,29,26,40
